Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,score_pca,anomaly_vote_count,GERCEK_ETIKET_Class
56392.0,-4.50733020952544,1.53333626908738,-0.574713672117503,-1.85233090798967,-1.58010508680661,-0.190406738412846,-1.26898494606057,-4.31067777646383,-0.549535490719496,1.70480092140752,1.18576619418519,-0.165831786247124,-1.45669786525466,0.595377828048504,-0.622503473898223,1.5748667136062,0.521716905041628,-1.2308318686792,0.358430610525007,-1.47885892614743,4.12764098942212,-2.16334173291191,0.593884852069988,0.41269757632714,0.249355387278612,-0.662116155142173,0.327820816418751,0.248466467339983,124.0,0.031657535902772344,2.0,0
60067.0,-3.16642824204697,2.24725922113522,0.842742919004853,-1.94251611397426,-0.0767522427716941,-0.421145965660237,0.960102657191441,-0.790002217377113,1.80165266040778,2.84225418684212,1.94250845425874,0.248221980959496,-0.808921996250029,-0.943189668032824,0.238037543876466,-0.19023388501656,-0.891833727321191,-0.619690199826502,-0.833448987569998,0.372074648870094,0.0011297410356628,0.172499414747657,-0.0602255384062421,0.223604416782568,-0.570008871544095,0.413599403021727,-2.77074152505572,-1.04502506282401,3.84,0.03165646822156155,1.0,0
124976.0,-0.745553552508873,-4.39186374137408,-3.87845583242866,2.39937071116916,-0.752875626100336,-0.843144764027639,2.75074990961696,-0.719520951419619,-0.344490596069584,-0.0408305867843816,0.52581642418162,-0.401325377089116,-2.60141774538936,1.94026183851331,-0.549937698396673,-0.443540841164901,-0.193273270428681,0.508801837333775,-0.547771914660874,2.47232448949871,1.21179572420089,0.268479147244762,-1.46109299020868,0.0746318064976341,0.210080346284799,-0.360346667137015,-0.34318259711863,0.157246878793227,1445.8,0.031654967584062485,3.0,0
152118.0,-5.06820180896064,2.32670771180798,-0.123658743040967,-1.55413201861256,0.0601257870499156,-0.177236772909235,1.15045960293888,-0.819449446739707,4.57871374437877,5.88572751121879,-0.355773326464421,-0.102996911095008,0.624421541231043,-2.86215000371337,0.486089936991729,-0.334272381757143,-1.38453619685557,-0.265070958309556,-0.655012006801155,1.49902630813797,-0.886380568077144,0.932019183185651,0.0976596179319616,0.717811459542471,0.521520761526232,0.445941531480068,0.472793305488155,-0.500871408232157,29.99,0.031654956761974294,2.0,0
16269.0,-5.36746229152497,-3.98511707967108,0.560908295878815,-0.150953215804145,0.808528777261218,0.429093450954773,1.21989491774862,-0.649924859346911,3.4727570666568,0.469833511721333,-0.384598029693738,-2.68308163174049,2.42857982074422,-0.262674161083563,-0.193151917054428,0.682977954161215,-0.355179418373706,-0.272039700132543,-0.300492282106196,-1.01773629447544,-1.27084385768496,-0.29493410634171,0.690093514555504,-1.23366000128303,0.666033212766076,0.986105117458482,0.469050627581499,1.49752338011294,500.0,0.03165317278085865,4.0,0
150175.0,-0.945580476140872,-0.0199152740792702,-3.90587668537911,-0.330842681511447,-3.8909055727831,0.948117497515512,6.50824217596131,-1.05559454227481,-0.910392676430154,-1.08243387667696,-1.13317904531188,-0.367401764532297,-0.0656768489383287,0.950049933722886,-0.844723394685166,-0.222129404518846,-0.327770523655249,-0.393759311927827,-0.406637745653906,-0.0284352342612029,0.450696203851437,1.65057735426623,0.893545919391612,0.181421637847133,-1.01400379470191,0.676510395903777,0.687181221344207,0.0269203092704961,1192.22,0.03165027272431389,1.0,0
70358.0,-3.79939454182524,3.3381487801973,-0.836442595654272,-0.0848625785934828,-0.450643848551671,0.505277703992362,-2.60319006550967,-8.58313246071526,0.0711318880623699,0.0945557823976132,-0.699787417998888,1.43558716209569,0.60188129436931,0.693504565660558,-0.187166791559341,0.462678594192213,-0.313618391206811,-0.129412207156388,-1.45823303728942,0.429119700791065,0.753977937113063,0.468831522537271,0.977018912016965,0.303921849958559,-0.777580409321027,-0.790969845565707,-0.667016179813718,0.41803901302563,1.58,0.03164754504333431,1.0,0
34768.0,-3.30587039384904,2.69377070196821,-0.582767141235586,-3.43884037911186,2.3803196422289,3.12292916171275,0.933705705805833,0.0103781238576919,3.37579088072811,4.89963654388558,0.52886203415147,-0.591190544926144,-0.238953023695228,-2.02288964432472,1.07311670995761,0.165436391479506,-1.84818784079382,-0.270698203383556,-0.719187186627323,2.3789235177921,-0.858644651481964,-0.630312742447124,-0.148004127960491,0.976423758341526,0.374884380521493,0.600268575317524,0.451189689873687,-0.60932454174788,0.92,0.03164268215725715,4.0,0
138532.0,-0.739187841921876,-5.77108523825767,-2.58098856301443,-0.0723762360342111,-1.38926132268882,2.24113927833482,0.620129461595032,0.219589254237669,-0.15634585384007,0.0221589968539791,0.754788790272602,0.159481697027984,-0.231876217638755,0.147151836215525,-0.0636327850901181,0.685434847114849,0.758497970519776,-2.08190771595155,-0.0494693749438577,2.81242212529091,0.735310907264449,-1.0692078404476,-0.814136432375392,-0.92365226626717,-1.16287390870648,-0.642890671799924,-0.226892271589615,0.185702373504985,1451.3,0.03163940147696225,2.0,0
84545.0,-3.29544876793936,3.94085029209908,-1.79366610171981,0.891132738906189,-1.35338035065801,-0.064446210770355,-2.90527987732683,-6.25220253507544,-0.524738227093129,0.0853355354436927,-0.782863854884974,1.19371963968202,-0.251534064101659,1.89027773127387,0.363791464568701,-0.135982501718241,0.981691553358386,-0.0164857477582289,-0.0773569142275841,-0.355347236234877,3.56130385987271,-0.569929641842306,1.17371388733521,0.606424975885473,-0.531090292566827,-0.399359207004748,0.433145253533619,0.257503290881907,0.89,0.03163649426770923,2.0,0
140034.0,-2.76591959306486,2.39352788283289,-1.47250232301038,-1.22830594119071,0.683193712967687,-0.616382953312269,1.23115900120881,-0.819576502109344,0.494651618445949,1.81984754422877,1.04968832126264,0.330169004994544,-0.608813117930979,0.352302538519213,-0.106338034336312,-0.856811618242883,-0.404215262441396,-0.0244363886081169,0.748115405312829,-0.48790179408511,0.577298684907253,0.639670793203871,-0.334914729542665,0.742393371610358,0.336689983143477,-0.0149351286636382,-3.29489885911565,-0.155031740862175,21.0,0.031635397409663216,1.0,0
123075.0,-7.53835152067728,0.493970330399848,-2.79528453657321,-2.37881851130178,-5.7556122798959,-0.450948331905548,-2.91541699508753,3.78971387272751,-1.52450111948497,0.798373948991285,-2.27947642807732,0.204473916769726,1.3928867404725,1.34158157661774,0.508997353205621,1.87429259252006,1.0896223381493,1.07983833659264,-1.6460816252105,-0.247814755009378,0.0507719202973178,-0.084672547999721,-1.30161244637859,-0.0289210129701035,0.705401542646988,-0.0730011256600771,0.181568966320964,-0.243805402363155,152.65,0.03163151785775361,3.0,0
146938.0,-0.45694625353988,-4.99341649497764,-4.54699324614607,0.291551927539097,-0.464776228917365,0.0249072050188973,2.28406212636728,-0.747894644423457,-1.47018352311162,0.551734340752889,-0.32974100766781,-0.0537850405813533,0.0396171923861605,1.20078227797409,-0.748914309054251,-1.54976749442944,-0.409718449523898,1.81365519546434,-0.41326484026221,2.31570706806158,0.731220522843728,-0.574073086775492,-1.45347202798744,-0.213837339124155,0.100497766984158,0.881781117991474,-0.403776447170482,0.141608693946537,1435.5,0.0316267124607833,3.0,0
122219.0,-4.94115418146766,-6.39895721371648,1.6345199820869,0.778855202385968,6.9974792727336,-3.80191390075906,-4.00436241859522,0.621516461674853,0.671943357782763,-0.01656207590642,0.398399191703561,1.23296333435234,0.484074301805059,0.115943301490723,-0.0764559818130952,0.139488827982931,-0.959148471083029,0.615980018225747,0.396627575202659,1.76774480825942,0.376163471945193,-0.729523989289266,1.20290539515446,0.153854384118093,-0.171289650577034,-0.726539418679483,-0.240124899884024,0.069929994828293,6.51,0.031624573415509866,1.0,0
135528.0,-3.68259884069603,-2.7754628766574,-0.21996289047531,-2.83891176571798,-2.32338799164921,-0.184314095292971,3.31263415977414,-0.833618735477305,2.13260614954457,-2.66475992401203,-0.942098310299357,-0.131602549033936,-1.49256931264188,-0.059090847295177,0.371725513960477,-0.146095140308481,-0.521086080157023,-0.291921119031585,0.207469860175468,-1.12644837306998,-0.798310425030588,-1.24300291153464,-1.33924496341542,0.150219067177149,0.403658785712616,-1.36746513134357,0.446483829324772,-1.45826332129484,828.24,0.03162311716144305,4.0,0
171161.0,-1.89185992292363,1.07814619713042,-0.0403571724902099,-0.476805713073496,0.630233850536606,0.372344367483817,-1.59805340457362,-4.85125141064085,1.27365804199611,-0.337938807296045,-1.11985094513429,-0.426542165235963,-0.989292915268038,-1.40685703129595,0.0415169723973569,0.726839725888454,0.562884814721124,0.861605619755197,-0.571533496803436,-1.57289628455724,4.61941863520666,-0.691885970868355,0.199810199364379,0.569869423398461,-1.07623446210603,0.441752842704842,0.558308972146371,-0.0124268754788754,35.5,0.031621458711613266,1.0,0
77711.0,-0.328409551415505,-2.37034463063708,-0.714378642128476,1.47133795139704,-0.0070917108243368,2.03270544083157,0.645939714626247,0.333277397221587,-1.24901906319636,0.373313354119491,1.83588103838418,1.02240604959577,0.52830640581073,0.342058573942146,-0.114937086512264,-0.229138310010305,0.778333820804148,-2.55866647981168,-1.66432114494721,1.36567401202263,0.425280123703484,-0.27907970488767,-0.529994799729711,-1.12965998727646,-0.499998347800754,3.12274743869437,-0.318135167208413,0.06990495833091,734.9,0.031618345805695516,2.0,0
99556.0,-1.42003212760389,-2.99724614219946,-0.384401296330011,-0.911841983124913,-1.78327610066493,1.87903170803418,2.19869476514077,0.0431315292996138,0.487920897891259,-1.17518011400007,0.581457223182928,-2.77233837283263,2.15403839633193,0.914503488400438,-0.833185066324448,0.128047763733734,1.77836707740033,-2.5847226246861,-0.85338514878215,1.82020061150338,0.365390978832979,-0.173246352116339,2.45359739405269,-1.23099334681319,-0.911060223583915,-0.668604557243596,-0.176128992034398,0.117151045164198,854.12,0.03161743654100905,4.0,0
127078.0,-1.16003461355591,-1.33235339264123,-1.79973543686302,-2.63933117833503,-2.2184126984501,2.1204497357642,5.33320969559362,-2.33908217267474,0.121254071143868,1.44375308229103,0.672999808581256,-0.73646476148413,0.0273434434052159,-1.14051254270111,-0.109762426290123,-1.51966291822169,-1.33194999507608,1.33879349392685,0.182924421347514,-2.12585948935985,-1.12412448726457,0.137550974794803,0.0980306174072464,0.0214181243442983,-0.126563545132458,0.546327367457868,-0.905160388763142,-1.24180743687956,808.59,0.031614990910862,3.0,0
76447.0,-4.6717625980445,-6.98810125077434,1.83488365167139,-0.122100811382741,5.07059499700339,-3.51200643036598,-4.77246090634838,0.784781398318458,-2.37634122551217,1.74809227971398,1.5287347108881,0.186677303401562,0.730653541296007,0.148265870499298,0.754060513132675,-1.32514503802694,1.19777459908074,-0.0091916092650686,0.211071227836654,1.52577497257597,0.530309716459959,0.0156002458034931,1.23732245647434,-0.317335571307554,-0.0534311788436712,-0.101954812269031,-0.0706431775221417,0.23271646604452,50.0,0.03161366235168562,2.0,0
58212.0,-5.60610962040744,-6.46755034676288,0.345338580672363,0.802206566268833,-0.855573454754782,-0.347004931188239,1.2718888718179,0.63636890484674,0.308903289996591,-2.23435801370847,-1.07075013753464,0.40094936717817,-0.0536070491602322,0.0410003528484399,-0.51981499345052,0.149253815435447,0.316608582885955,-0.411478660745662,-0.856226288119468,3.14905447545318,0.874256629849958,-0.649622813409651,2.31003350800826,0.0474152269969827,0.160344496604651,0.739602334088469,-0.37209993657735,-0.533448595394376,1028.9,0.03161103647646633,2.0,0
155040.0,-4.0122595395523,-4.9452992117446,-4.13961512668248,0.0718583685746317,-0.262943204468723,-1.35310646413251,2.70375533560722,-0.68326068867608,-1.34965476097908,0.25737872963666,-1.5933516301432,-0.829265286188909,-0.564946070823145,1.18275157255998,-0.561104162261631,-1.57274084177457,0.0308021954982575,1.0457399001368,-1.04319595027594,-0.5526415930876,0.0447736376139821,0.489175125548775,-0.553481933252117,0.958680907769034,-1.5115888824008,0.620796059641783,1.28138799681719,-0.935813119320084,920.67,0.03160823455816343,5.0,0
168006.0,-5.35604462716839,4.12994169096758,-2.66018820243555,-1.72724967258002,-1.98670020771197,0.292842658060084,-2.28372911821165,2.82579322625976,1.61641731780876,1.38296478948116,-1.10184297997532,0.88804191128653,-0.606164440113076,1.18161590873507,-0.2087656874398,1.25972752702421,-0.28408883419513,0.906087453966401,0.356839101013788,-0.0076301953198871,-0.0092800730069818,-0.831340448108477,0.332809917991242,-0.458504944430226,0.200670555743729,-0.435739498903605,-2.2889235708121,-0.732070386896802,0.76,0.03159522645051348,3.0,0
41716.0,-5.30812140258247,-6.56446458998934,2.30167073677314,1.0021562201891,3.92546815959566,-3.70234847945556,-3.13262236516465,0.690524823379483,-1.03024689887512,0.523342396507215,0.553538936463514,-0.434076269530949,-1.73656100054125,0.715398883151479,0.140910619315916,-0.681801381868299,-0.604810860236285,2.58011991283282,-1.83870751736513,1.47124619692703,0.490087075513207,-0.558902342805108,1.52031972060933,0.376974934166603,0.664040419965715,-0.440286950495578,-0.243938330780069,0.202063806869707,282.0,0.031591172638782576,3.0,0
60007.0,-6.67529781488149,3.92700125324627,-0.736313121642466,0.911383397796433,-2.4700638853618,0.698161437934893,-1.55207292873673,1.70059891143916,3.4221043604579,4.38319879469293,0.274393794519258,0.885315554785168,-2.21721169844426,-0.50326872327686,-1.60755225098065,-1.36856107647657,1.44596466423388,-0.584193853110119,1.22662150489067,0.635125307062409,-0.458412644445278,-0.793859881773819,0.269678993726885,0.125175355612502,0.371942399968227,-0.537947897264604,-1.01036536661143,0.867032253029041,6.75,0.0315892920970174,4.0,0
41178.0,-2.54389341815049,-2.41816255454927,-0.215799168861036,0.126121456643256,-4.20972333459639,0.690620244832433,4.03478020637651,0.0234502790870736,-0.309531032637931,-2.02174467235629,-0.642455748577691,-0.324200428577325,-0.71656642225806,0.365816089767527,-0.174958051513967,0.516116897936603,-0.101786766608442,0.0906077961573311,-0.920067282320136,2.21504181329698,0.828006008887791,0.266049579802856,2.84591189285512,0.832124178746717,-0.43793062637883,0.675065168584931,-0.425576001576802,0.202061244462163,1163.5,0.03158664051467308,2.0,0
75074.0,-1.78164972421022,-4.52077254937006,-0.348352892784198,3.54915461330112,-2.04815728886084,0.9466712926994,1.35331619770393,-0.105975451861585,-0.6069712737154,0.110343810596103,0.771050444371724,0.429456621212369,0.199584825087021,0.457576076232996,0.453007926862454,1.66013778472451,-1.1594328857286,1.13058347773969,-1.3314900442707,2.93284738739507,1.01898637311834,-0.538886747437295,-1.34068524133669,0.0497256231315834,-0.315098384810341,-0.16587853740041,-0.255762624431501,0.286434620850972,1505.61,0.031585050461876804,3.0,0
129413.0,-5.52014736404219,0.296721705377096,-2.38480882190558,0.220964249732406,0.589858628653292,-1.05480821301488,-0.548552732785242,-4.57786420019746,1.67825246697513,1.48920969265341,-0.397051466548716,0.171819813016034,0.0905303140849998,-1.14251274246004,1.06795031062449,0.267467222752649,0.631816026102358,0.524773660804001,-0.0758608184705069,-2.13576327115897,3.50178389644917,-0.45398920289156,-1.00224191348451,0.0018122476467542,-0.390878166033581,-0.211376632711289,-0.220963362497909,1.36930368235078,94.59,0.03158457021505542,1.0,0
89477.0,-3.23136668824876,2.8897039431106,-3.14532460057129,-3.08242657170022,3.49786256779933,2.64851326176948,1.86057637897663,-0.156809781513278,2.9789450635213,5.11974169752515,0.606881654898582,-0.405498509654679,-0.57593715502222,-1.10489481600924,0.638284354666496,-1.43188537878824,-1.10963176361469,-0.874515236473125,-0.648093409110266,2.05333530488759,-0.542714257477991,0.682560220885311,-0.220315540321488,0.700135508894976,0.308449863129052,-0.0487903445138609,0.26376986878096,-0.598147660475116,7.99,0.03157900266126526,4.0,0
135429.0,-2.82455704393975,-2.86877609877998,0.667173580440705,-1.30502002300747,0.289870562266484,-1.24159449857442,-0.0433259679771622,-1.01104699993064,0.705707009944937,0.771407018132948,-0.610730252912662,0.255427842947182,0.752911470825064,-0.929457836341438,0.848659653181578,-2.4447840595008,0.264627068433345,0.518277320356798,1.21813870621788,-1.44853170524553,-1.21015007455239,-1.4642581968694,-1.94187658695563,0.186140756022498,-1.35412513954777,-0.187864079987568,-0.0155482900539719,-1.94303999870448,186.87,0.03157679374838331,1.0,0
50007.0,-6.36595629429065,-0.586077816515866,-0.635068097058254,-0.264835259727475,-1.96184579939732,-0.224061220385728,0.33041272773025,0.300169590314856,0.762503946021942,0.575766682115028,0.8951841465794,1.08783686725208,0.263997101664881,0.0060695625870456,-0.331554852971355,1.04842739788195,-0.391190881864485,-0.039916477993904,0.223423238928633,-2.4620747026193,-0.3682016001016,0.040469928909615,-0.791528540514098,0.542051314321645,0.139283647387898,0.698863801690248,-2.88631508170285,0.373636442724754,201.81,0.03157510152666821,1.0,0
122650.0,-3.85384778647658,4.08307464548111,-3.14462049269033,-2.26505691250533,0.549445559447378,-0.995352928562075,0.988167890690687,0.430293052771705,2.3579287491334,4.4029682047151,0.268827653952144,0.181642499353618,-1.01672724477898,0.229081658266641,-0.51076116718255,-0.444002378342257,-0.827224354564833,0.243301503914745,-0.0846342964541056,1.92659637720348,-0.175197767001341,0.435665773284224,-0.0366466386008288,0.0518732519978817,0.584003097113608,0.150332303118673,1.92462299782418,1.15958103144443,1.49,0.03157307288760876,1.0,0
12393.0,-7.3013973169528,-1.33241684694361,-1.40476579832819,0.0663773711520929,-0.894555596661647,-1.5521343539096,-0.0534816675942432,0.695295499196608,3.31554828562725,1.02297703891921,-0.0533111838704048,-1.79627682458198,1.88375438111917,1.08039706594176,-1.27033072778436,0.549485492575962,0.785053506038508,-0.538594205315379,-0.253189861871875,-2.20066343393458,-1.35715855902819,0.0476380803013496,1.43055094530402,0.50732003648943,0.834677379464212,1.04405068367033,1.57144945948677,0.146511548758951,49.2,0.03157284851706126,4.0,0
69425.0,-1.44252624003298,-4.86590392516855,-0.0151553838577863,2.25232491616515,-2.70509320318874,0.848915133299904,0.906526080837324,-0.163190258825999,-0.127925472782024,-0.260258642601622,-0.692924226643054,1.38049381506912,1.04429762661056,-0.73307642358313,-1.82153861661349,-2.66998835554004,1.21383531116338,-0.0153463502978191,-1.22222955467061,2.16090243081019,0.0817674112339193,-1.83334029081646,-0.962697487048229,0.663324574659121,-0.219512500198939,-0.68729872740357,-0.13025267453704,0.274813626728621,1354.98,0.03157117016034125,3.0,0
123149.0,-1.01121610227174,-5.31931079171969,-3.44249422282549,1.13239288737821,-0.472797520553946,1.99291651274576,1.75071838940559,0.0033516584783721,0.401501863445069,-0.647514932929341,0.643108186853355,0.891415278670849,-0.312901877194819,0.800040664977734,-0.153149907398641,-0.676553711831631,0.324394831790059,-0.999701093661955,-0.747537038484756,2.82863860138662,0.932413915947628,-0.529730540010764,-1.18516136287859,-0.818853523969527,-0.706934746868416,0.545071069680344,-0.333320600873514,0.17470774334471,1537.44,0.031570698550466667,3.0,0
167619.0,-6.7145586081957,5.69641687588116,-3.38556128714385,-1.89855978349761,-1.74449084434355,-1.9912611550726,-0.638263898670817,1.56831098167955,2.02809485804846,2.27060842401924,-0.669221502424434,0.761921861423037,0.0191613546059514,-0.615104152877634,-0.095606229006265,0.679111585856193,0.881105426686403,0.253834876671588,-2.24819719405393,0.356879011145693,0.463849876170108,0.559450408599081,0.0985796911356639,0.249984244345763,0.865876044125914,-0.493594897532832,-1.86690902136737,0.199643549204132,22.03,0.03156992327378446,3.0,0
144977.0,-3.94344138056141,-5.66500471720344,0.663471608200121,2.71406360342599,4.63431410213056,-2.79390189085276,-2.72894814508978,0.665982816229868,1.04332521982673,0.0270739782979904,-1.93496250536805,-0.459465126241037,-2.11433190973052,0.41809754168739,-0.596620220291723,-0.885348011192532,0.435645532945478,-0.105448239295347,1.10933140734451,1.64151663421735,0.194148983329978,-1.23588745727082,1.93582984715204,0.49548645562876,-1.25564575445447,-1.16108431090061,0.0748358230084341,0.419924739801792,219.99,0.03156980099652408,4.0,0
76171.0,-3.25598917746807,4.82374420992203,-4.05594094718389,1.11648560685528,-0.643329915110369,-2.07037875414041,-0.301012089589978,1.19591674690574,1.58065372104806,2.18945377415288,1.33451380309585,0.416468936013206,0.258378061495117,-3.5389967472265,1.32762598339182,0.441274730019216,3.66263153746429,0.746805065633765,-1.38470973764827,1.4450177009445,-0.305720658691442,-0.240749110008917,0.516752897282639,0.210593844874388,0.139567288445883,-0.35341387086664,1.11901386125245,0.612465034756311,0.89,0.03156855297399004,3.0,0
34785.0,-5.85941653598956,-5.10335456615341,-0.329081874946717,-0.165505371362145,-3.51747181797823,2.19709497840364,2.26314577089484,-0.196857371947951,-0.213211253454305,-0.365466999069936,1.12956938224344,-0.325856350411412,-0.957444081933345,-0.560993163456956,-0.663072132764942,1.50318325581381,0.732052737347928,-1.85888082208006,0.188829204026773,-2.55227153194228,-0.704448016645048,0.263378146803389,-1.49563279458092,0.0050779670160091,0.0238564923409845,-0.262564235341065,0.904549066287094,-0.537581745913876,1044.06,0.03156513126381336,3.0,0
135006.0,-6.43593710558812,5.96174622550603,-4.88420095170286,-2.13128883785101,-1.36335852842829,-1.80229573871471,-0.563070288919903,2.22991417087465,2.37883471260174,4.73214032949612,0.126221162143509,1.22779398413763,-0.501500324631836,1.22853331066708,-0.655714075551619,-0.229490172776899,0.0149488462450246,0.068552466612057,-0.386044907815486,1.80384476250623,-0.119456921617216,0.550527882802962,0.250640524635136,-0.443097427412618,0.735421034082734,0.101970421781344,0.881916061731355,0.284227091977802,0.85,0.031565040468921175,3.0,0
48351.0,-1.53548432904047,-4.34366196715173,-1.93570130005706,1.98905149689385,-0.952621273172374,0.397861542252484,2.24667099767518,-0.597860432037427,-0.276470366118207,-0.711919736325059,-1.42151019389037,0.418316036783342,1.69360195141737,0.406773312771132,1.07936109109569,0.597944386937236,-0.958326508582606,0.464689832712856,-0.327273248885493,3.01241600073168,0.852166043167575,-0.820563736954188,-1.59981717134305,-0.895495620033131,0.36728128600174,-0.404533708390598,-0.261947160515409,0.268217625673857,1494.74,0.03156376194620453,2.0,0
9410.0,-6.04030690114781,2.00484705174087,0.262101525362444,-0.495952819518541,-0.389057700716073,-0.770476925757489,0.51110724881167,-0.439778252852947,5.52198079762739,4.52202177168132,0.317522211863573,-2.33798863021564,1.29491615145147,-0.936351768653139,-1.71438836358218,-0.664789729953945,0.290719840008087,-0.668047183794115,-0.520467786646935,0.203669799389931,-1.34082752436761,-0.0729684738466611,0.735882928790856,0.373549717027979,0.961046850289768,0.294579262577273,0.434053127807603,0.0469361885824734,0.01,0.031561994652202045,3.0,0
137247.0,-5.59508038410893,4.34815454433376,-6.31288250150234,-1.50675938717839,-0.606710521070356,2.62295882315241,-3.11896505258486,5.1490141068548,-0.115099926508539,0.247322088948069,-1.44263631347728,1.61596022741711,0.402299027860043,3.17464860704769,0.665590788957413,0.56752902190533,1.04308595548055,0.27956718799862,-0.41247624301836,0.0709544408834263,0.495420078921743,0.858639563920311,0.381067952600628,0.714352345406662,-0.0876479695408625,-0.142145516878459,0.264459511657353,0.160164611608826,17.99,0.0315601228732333,2.0,0
142131.0,-4.41978538238639,-4.59066961129204,-0.156336598313598,1.06201442184428,2.47263882973103,-2.74422492962378,-2.10802779490863,-0.15709547624775,1.24598560124778,0.163726651034874,-0.929692098838681,1.07609939956759,1.43784441755997,-0.442987049489914,0.187950828058983,0.612923383482826,-0.620352686452173,-0.223925327025586,-0.367648556324051,-1.46269671309449,-0.10622901735757,0.630519347356348,-2.66564931271569,0.432744668265072,-1.34773030951601,0.402329110382902,0.61407604516985,-1.50622197482498,28.97,0.03155959281803304,1.0,0
167963.0,-3.87971481391809,1.76524291267385,-5.00632655577696,0.214283003938053,0.518035592359289,-0.322234834542656,-2.11526291948364,-3.95429549592694,-1.5015792577491,-2.88600544179067,0.37821564410462,0.863584019076223,-0.817208285201169,-0.359953430523175,-1.22726247524061,1.62169657746052,2.54838891141841,1.47736223726431,-0.396793761351035,-0.0510236963541534,-2.46140785175453,1.11556126976888,0.71463858904448,0.0446774694954721,-0.371213372479034,0.486883408359268,-0.519835767907188,-0.738380112273396,0.76,0.03155885417678868,3.0,0
164798.0,-4.28018209459609,4.41280636673025,-2.37503705057785,-1.66298149812379,0.083790269011881,-0.92615377175994,0.973871591827963,-0.0397925187590102,3.72287794617212,5.83935910323777,-0.655888595399002,0.13249583629602,0.503784980929525,-1.25497628160728,0.798670087724665,-0.868230756406827,-0.904748556754501,-0.0891897165027412,-0.377368515055084,2.5014219917098,-0.354678249098126,0.993130886360907,0.0241902679260325,0.445274535973613,0.126486381200141,-0.32115029765604,1.0295394073401,-0.106408844040206,1.52,0.031556245280894235,1.0,0
75991.0,-1.59402336387125,-5.42792305296114,-1.76015905285711,0.549529616168113,-2.03955248364165,0.45093282751648,1.57714456865529,-0.360221093044118,-1.15171496683771,0.0536333267626347,0.830584427622017,0.460579658673847,-0.0620959205144334,0.656355415480346,-0.229143161187989,-1.57584041704885,0.29129526141476,1.11429421121318,-0.88936478348513,2.55670405592218,0.524238413171569,-1.3581075907326,-1.36391940855246,-0.200852789182703,-0.198070194675703,0.964381493432584,-0.346559972456896,0.244697377108001,1526.92,0.03155347563127638,2.0,0
137168.0,-2.02116617398486,1.59050752825554,-0.539136078096251,-1.55193613529339,1.96996934742338,-0.392370895980114,-1.10354786808171,-4.12722734980102,0.720190872895825,-1.45159881541754,-1.60979626021973,0.425411377979489,0.318076202381929,-1.59037450041332,-1.17408756674702,0.655527652852114,0.579285954720886,0.127909068637322,-0.933769915544362,-1.34169621930075,3.50241939395581,-2.14353125926374,-2.23781943613023,-1.10094127899842,-0.233121328408208,-0.237686724180712,0.543648344269788,0.186052789366457,131.03,0.03154868691042168,2.0,0
69967.0,-1.4220421722136,-4.63590209062407,-1.69757781299506,1.0834780519615,0.0648833314264285,4.4342519026621,0.50163844309998,0.734588194504971,0.404053052011204,-0.638842466566418,-0.224689883097123,0.102232529918507,0.492321691238093,0.272927492571796,1.93284377385742,1.26628270444208,-1.22986956676215,1.31840355967497,-0.853912990507382,2.80614851004793,1.02846152406566,-0.226273962376835,-1.31117990975643,1.08378307991971,0.0290159593754386,-0.385108451228032,-0.178663314434605,0.274933879336389,1375.0,0.03154738697647241,2.0,0
133205.0,-3.78293826578533,2.72780683033519,-2.12738935230226,-1.82660928340647,0.597410915738799,-1.67514174644155,1.89933709685012,-0.638903990519426,2.8067087300237,4.84751024182247,1.24161757698395,-0.202625174711352,-1.85937442982973,-0.30965825930426,-0.307008025020582,-0.88413840779257,-0.861331163406292,-0.162366599569728,-0.335617658028888,1.48977204508911,-0.42528163894679,0.682498758822694,-0.226758526384169,-0.0047944154685764,0.346200677675534,0.0879069920630224,1.45302500546243,1.42404405657678,38.52,0.031546952946631984,1.0,0
28046.0,-4.71645994313722,-0.503886980579132,-0.57798581571918,-3.67606188437581,1.49416400412164,3.50039428455587,0.38134419815435,-0.119862285096551,3.16423117365293,0.965528443333268,0.0293000329729889,0.111698600506273,0.0372112424062707,-1.47353756720856,1.22241998090286,0.105913198628307,-1.32016141424906,0.366762240703142,0.444069723416455,-1.43183270675042,-0.381871185051719,0.421863924779168,-0.345789174891901,1.13181875561378,0.741065632502604,-0.228536859359123,-2.37821540890776,0.276056196382428,122.0,0.031546634423545404,3.0,0
40692.0,-5.34377719338999,-5.27058976451174,1.3332356474292,0.427785166404594,2.06858622486687,-1.31959156996735,-1.38163770976964,-0.0939670173988357,-0.836606866969215,1.37570279398879,1.59859688415543,-0.0308464392482214,1.04590580321181,-0.669351494493877,1.44189348374525,1.15671529333125,0.182285133998121,-0.711024510560402,2.06329389515384,-1.62379627235748,-0.28964071841473,1.47246078070187,2.21682034295893,-0.215841013472204,1.00715482734263,0.207687287052036,-0.338542004206883,1.46315340116485,12.0,0.03154344219473562,4.0,0
