Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,score_lightgbm,anomaly_vote_count,GERCEK_ETIKET_Class
119451.0,-2.23620423993938,-1.32049368717939,-2.55331648234405,1.15602323805798,3.05290038002977,-3.07668651641541,0.0023557207792203,-0.0418418627980727,0.177383800702634,-1.76349034827722,-0.080211823534848,-0.284054749873124,0.094171020296575,-4.00813225357699,-0.587029724830031,0.837523791563075,3.09262991346075,1.30230106478042,-0.717282575725972,0.543390709305038,0.0015546546601512,-0.253102336925978,-0.294173019257599,-0.363159883104482,0.158623858942034,0.394862750540625,-0.283085853157167,-0.214504982225059,25.0,1.0,2.0,0
119334.0,-0.677593588612519,1.35545930037702,-2.48932643882283,-2.34416532503955,3.45807692119541,2.71148438719313,1.0491048440849,0.642721111384185,0.0140907764583968,0.46299182302911,-0.0802836851030356,-0.0923415409604692,-0.474633724772121,0.715925640351672,0.284664546194984,-0.803243163623194,-0.509923999092184,-0.550522312381168,-0.351594144479373,0.384975185123225,0.155702342410532,0.733292126415412,-0.179471642278445,0.742519532844172,-0.120062116604751,0.122453598576633,0.729202379403607,0.441855998701123,0.77,1.0,1.0,0
119078.0,-1.7760790426519,0.37974510448198,-0.047251329801384,2.25716523168526,2.83521883803777,-0.404022970533477,1.35271800788884,-0.120312757250859,-2.16594553878424,1.09765763880131,-0.699701789445954,-1.05111851238241,-1.33198677482368,0.869213777589822,-1.75999290547699,1.29716985895375,-1.61340103691698,0.428513698787039,-1.34561915457925,-0.649197652790327,0.0340228113110591,0.214080036241594,0.218936884557957,-1.09618836486488,0.659717229182392,0.0405614754466824,-0.139507182941999,0.154852713465827,9.46,1.0,1.0,0
118532.0,-5.96145725181683,5.31338185985134,-6.67432045600546,6.02897499089959,-1.38755992793501,0.670638451870295,-4.12898748860167,-4.76589378950457,-1.00525917075425,0.453505060416619,4.43173633655471,-5.14273660303602,-1.18169206554319,-8.7554491326517,1.00435568809085,-2.06502561211988,-3.26143516010375,0.12522332026716,0.936966154656013,-1.11658092121725,5.55664239133643,-1.50180765840879,1.35517244397724,0.141093214148711,0.0779134112043686,0.473988340387306,0.28712879038893,1.46865341855998,105.89,1.0,9.0,1
118452.0,-0.442645844612702,1.73134821077039,0.318342657023043,4.24662173037872,0.674252961264155,1.42337612844661,0.0543005919054164,0.729239325974372,-1.90463592755062,1.68988207362625,-0.493275867533861,-0.377105078875581,-0.617903479266986,0.641128324126445,-0.895781690519145,-0.160579441736853,0.192351294865996,0.797077327894211,1.8485254451056,0.147662382544527,0.209529636599422,0.692695311298259,-0.154839585577163,0.20196845295453,-0.467474075194297,0.453542504512778,0.205412726202247,0.193177070416732,7.56,1.0,1.0,0
116195.0,0.852050799491739,0.123613243630495,-3.1536479324205,0.771409615650535,-3.16535748200508,-1.17268772611306,-4.70995485073665,0.898253297076832,-1.77995618522423,-3.16545071758335,3.73002233392424,-5.29172914186161,-0.573038447725919,-5.45443327940668,-0.521411621496868,-3.55074340323048,-8.77802619270319,-3.95497471278151,1.69647657493675,0.57544722822332,1.1166544598418,1.17127948192725,0.0762319721628296,-0.0145401405600234,-0.0368585726319364,-0.0406485122092563,0.826236308666477,0.316832269389432,19.99,1.0,8.0,0
115838.0,-0.694981905100346,-0.837797151417089,0.361881844927319,-1.59033575012987,1.13979678828327,-1.01816308918073,-0.17212791375829,-0.0583428367975578,-1.73270735385,0.439124025597088,1.00418403931902,0.073425501438183,0.828512142794573,0.0370077679554783,-0.5049389654788,0.850867639555895,-0.0628338715302539,-0.56298558894182,1.07597481289782,0.4986961857569,0.702722624167628,1.63480413332508,-0.0589682731937729,0.845161923838175,-0.11703631636372,0.02313562913168,0.103324301194107,0.187846564548827,35.85,1.0,1.0,0
115691.0,-1.55027271502021,1.08868850191044,-2.39338766218981,1.00873271714408,-1.0875618874048,-1.10460238189499,-2.67050327670088,0.147654676391109,-0.978625549290056,-3.51413330486723,3.58604242366444,-4.05335784837839,0.862426024955809,-5.76582302154173,-0.507511029549388,-4.92186514350783,-9.56726769048681,-2.77297411117016,1.71709526842855,0.327490457262181,0.802316031461701,1.03710478869922,0.0958154204904633,-0.320190913384423,-0.0807306312824349,0.0910116872058309,0.0249284934943241,-0.0778199786198624,17.06,1.0,8.0,1
169142.0,-1.92788332105459,1.12565266367046,-4.51833064132991,1.74929253346589,-1.56648729197754,-2.01049423115212,-0.882849830858081,0.697211109261327,-2.0649452874475,-5.58779378195338,2.1157951772133,-5.4174240819973,-1.23512263142388,-6.66517689463338,0.401700686738171,-2.89782511671737,-4.57052943365069,-1.31514721385427,0.391167040935071,1.25296673470361,0.778583978950071,-0.319188818860513,0.639418961153121,-0.294885040380029,0.537502535542985,0.788395056528708,0.292679966295281,0.147967928722538,390.0,1.0,8.0,1
167912.0,-7.14804033475448,3.745219859036,-6.45994199915252,1.13041606580222,-4.11302189994858,-1.81046341587242,-4.97307866946087,2.94452827166947,-1.40482553268282,-2.98807569550819,1.4097142663526,-2.47108982443185,-1.29116202792484,-0.513759287845116,-0.21000555367284,-2.5173127415422,-5.3758748839128,-1.26393705944417,1.10080970183978,-1.58258598099877,2.01351643042966,0.970934988047733,0.580950613426034,0.0413018399341286,-0.545984042283668,-0.32739643125216,-1.77425690925607,0.35326806622667,1.99,1.0,7.0,0
167338.0,-1.37442438802593,2.79318461104641,-4.34657205544607,2.40073141993213,-1.68843271426041,0.111136092520939,-0.922037621262745,-2.14992997529601,-2.02747375610927,-4.39084192218279,1.24195817554592,-3.91052150018815,-1.22563629923953,-4.69799687128777,0.676108304106939,-2.07706554161602,-2.68352089790884,-0.525949332550218,0.42234244481934,0.650195855719888,-0.870778521555015,0.50484915999462,0.13799426850986,0.36827456897565,0.103136654803567,-0.414208828090744,0.454981584858352,0.0967109642319915,349.08,1.0,7.0,1
166735.0,-3.63842773235928,3.8862430624194,-1.41654289432841,-0.133934714092205,0.838781310617491,2.18684483367764,-3.01794504223016,-10.3979925498241,-0.422463169106054,-1.26669975858663,0.976854290642725,1.22583719156332,0.178127442961467,-2.04559623039901,-0.917411296166315,0.319990297432497,2.79428630390175,1.56405802456937,0.946893154908571,-0.789904347190903,6.41560942782575,-1.92164771418142,0.562864899585876,-0.0350993394988269,1.00651246599173,1.03844544196077,0.203777098936031,0.2248590835759,8.09,1.0,5.0,0
166461.0,-1.90331094864341,0.848116042267982,-3.72061603136052,-0.0382001963549854,1.0046611421299,4.68750070947847,3.20989609690127,0.644188695656755,-1.16837613911701,-2.72840479900382,0.883069922844015,-1.02497108341903,-0.481068239417984,-3.57264847622731,0.655637388567072,0.550793511688615,3.5890258957119,1.39014535284314,0.499357543802227,-0.135285784940365,-0.237501886616093,-0.317541014316227,-0.473840774799822,0.489055487218458,1.05364908028093,0.832977929015157,0.0367351512930101,-0.0725608950565785,677.03,1.0,5.0,0
166198.0,-35.5485392112513,-31.8504841430453,-48.3255893623954,15.3041839851875,-113.743306711146,73.3016255459646,120.589493945238,-27.3473599337598,-3.87242453038611,-12.0054867807373,6.85389670664344,-9.18941787565569,7.12688295859376,-6.79594155719079,8.87774159774277,17.3151115176278,-7.17380530169518,-1.96804418826701,5.5017472139665,-54.497720494566,-21.6201196505274,5.71230304286357,-1.58109750786105,4.58454913689817,4.55468275626127,3.41563624349633,31.6121981061363,-15.4300839055349,25691.16,1.0,9.0,0
8528.0,0.447395553302475,2.48195386638743,-5.66081393141405,4.4559228120932,-2.4437797540431,-2.18504026247234,-4.71614294470093,1.24980325173147,-0.718326066573691,-5.3903302556601,6.45418752494833,-8.48534657377678,0.635281408794591,-7.01990155916612,0.53981407134798,-4.6498642988132,-6.2883575087823,-1.33931232244731,2.26298478762517,0.549612970886705,0.756052550277073,0.140167768675,0.665411100673545,0.131463791724986,-1.90821741154788,0.334807598686864,0.748534284767756,0.175413794422896,1.0,1.0,8.0,1
8451.0,0.314596589729515,2.66067027657541,-5.92003738034463,4.52249960508858,-2.3150272861839,-2.27835165394776,-4.68405393631569,1.20227026523098,-0.694695511200349,-5.52627805985834,6.66243683071252,-8.52546492534563,0.742745446888019,-7.67866801029943,0.593070459066131,-4.47813659534324,-5.84426647937357,-1.1027307945783,2.17738568653903,0.562705643312244,0.743314023428983,0.0640383555765096,0.677841675250346,0.0830078227438395,-1.91103446375022,0.322188398435937,0.620866538820488,0.185030354728703,1.0,1.0,8.0,1
8169.0,0.857321003765953,4.09391182702914,-7.42389358948559,7.38024451788662,0.973366022888688,-2.73076151658057,-1.49649705633444,0.543015172692922,-2.35119015933267,-3.94423849794435,6.35507773663404,-7.30974798382371,0.7484505505775,-9.05799252943745,-0.648944909074786,-1.07311652692728,1.52450091526025,1.83136353283608,-0.0897244112241547,0.483302650495284,0.375026285129017,0.145399853347782,0.240603265009756,-0.234649222710157,-1.00488094720044,0.435831916241838,0.618323805168482,0.148468944379397,1.0,1.0,8.0,1
7740.0,1.02387386852139,2.00148526626613,-4.76975183220974,3.81919458538265,-1.2717542273697,-1.7346624268403,-3.05924503160896,0.889804791975203,0.415382113237262,-3.95581234352737,3.57205481558784,-7.18645159050588,0.147242340802109,-5.24930454889762,1.67833367358535,-2.64147310915178,-1.31205856007348,-0.391716050952505,1.11826355175812,0.204137684042271,0.343282648722251,-0.0541956644068491,0.709653952497143,-0.372215866946976,-2.03206836614816,0.366777602071192,0.395170669257609,0.0202055389458413,1.0,1.0,8.0,1
7551.0,0.316459000444982,3.80907594667829,-5.61515901119457,6.04744510216478,1.55402595692572,-2.6513531120137,-0.746579273100222,0.0555863112529252,-2.6786785422399,-4.95949291161496,6.43905335158373,-7.52011739288703,0.38635166741077,-9.25230724747513,-1.36518841502051,-0.502362190618164,0.784426598154274,1.49430460743838,-1.80801215867357,0.388307428238927,0.208828369001674,-0.511746619200722,-0.583813220813723,-0.219845029091423,1.47475258440688,0.491191925656006,0.518868284577287,0.40252806767232,1.0,1.0,8.0,1
7543.0,0.329594333318222,3.71288929524103,-5.77593510831666,6.07826550560828,1.66735901311948,-2.42016841351562,-0.812891249491333,0.133080117970748,-2.21431131204961,-5.13445447110633,4.56072010550223,-8.87374836164535,-0.797483599628474,-9.17716637009146,-0.25702477514424,-0.871688490451564,1.31301362907797,0.773913872552923,-2.37059945059811,0.269772775978284,0.156617169389793,-0.652450440932299,-0.551572219392364,-0.716521635357197,1.41571661508922,0.555264739787582,0.530507388890912,0.404474054528712,1.0,1.0,8.0,1
7535.0,0.0267792264491516,4.13246389713003,-6.56059996809658,6.34855667313983,1.32966566904142,-2.51347884762413,-1.68910220031328,0.303252800547589,-3.13940905736457,-6.04546779778801,6.75462544809695,-8.94817857893317,0.702724998099873,-10.7338541032306,-1.37951985681718,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.32735663549015,0.587743219006407,0.370508651493253,-0.57675247317433,-0.669605371766238,-0.759907529538618,1.60505555017462,0.540675396428899,0.737040381683977,0.496699108168337,1.0,1.0,8.0,1
7526.0,0.0084303648955825,4.13783683497998,-6.24069657194744,6.6757321631344,0.768307024571449,-3.35305954788994,-1.63173467271809,0.15461244822474,-2.79589246446281,-6.18789062970647,5.66439470857116,-9.85448482287037,-0.306166658250084,-10.6911962118171,-0.638498192673322,-2.04197379107768,-1.12905587703585,0.116452521226364,-1.93466573889727,0.488378221134715,0.36451420978479,-0.608057133838703,-0.539527941820093,0.128939982991813,1.48848121006868,0.50796267782385,0.735821636119662,0.513573740679437,1.0,1.0,8.0,1
5486.0,0.967993926165233,-0.0711235507514742,0.671606745045574,0.926901926514848,0.175536012019306,1.19811070424249,-0.374223903388047,0.328668222475023,1.64191411130053,-0.782036538566873,1.60827472581851,-1.32455482311756,1.89647644057361,1.4284959106695,0.0740533345433836,-1.68971832131951,2.06449230461801,-2.53751020057786,-1.67149279907151,-0.223399258573587,-0.218462774197699,-0.0958653273471729,0.160946328511566,-0.652312242098705,0.075623411355748,0.334528219822585,0.0199759493395485,0.0010769513730727,36.61,1.0,1.0,0
4004.0,0.991717606771681,-0.0472987937924928,0.677528791586004,0.916635397373369,0.174506237609366,1.19722205675842,-0.405570474935226,0.345453136457504,1.67452678243516,-0.770404902899903,1.57150942281442,-1.43625347782207,1.68793610679467,1.46657296001753,0.0961238357545245,-1.68079399953721,2.0751090707661,-2.51359730877689,-1.66556196678482,-0.260938886266764,-0.228426002686366,-0.107621506748269,0.174732638411783,-0.645884552653901,0.0736023861436114,0.335957272661791,0.0208381393284717,-0.0013754309959644,24.39,1.0,1.0,0
3938.0,-1.33151643225086,0.91206435753509,0.5706487334641,-0.180037546118097,0.949278612171795,0.43435708271166,0.286730093013442,0.199667645736126,1.43679467743958,0.0491148420019251,1.33096183419863,-3.0361335696435,0.447155758336046,1.17824345106926,0.058886114889175,0.654617205155745,0.298947993259416,0.734316393317033,0.166963968270903,-0.090067351340251,-0.577567525039734,-0.946478281745832,0.168870219663866,-1.43481857032342,-0.0745947611816272,0.076446584289965,-0.292647260899753,-0.430734759183467,9.99,1.0,1.0,0
23075.0,-0.881568516289058,1.0241087603104,1.86463500962334,2.11473505629552,1.13973876486195,1.28557258405392,0.204279317689188,0.311331655247381,-0.415904837506385,0.0553301451764805,1.82461363071981,-2.44133805424593,1.82839940670606,1.86554765573546,1.48840371246679,-1.64968689797311,2.29334634588873,-2.09859222402533,-0.63433713003153,0.0305385685715177,-0.0046874355267454,0.296190914303938,-0.0689985276214226,-0.630340075970765,-0.272150914240903,1.2796755052786,-0.113801487170688,0.089951751462886,3.75,0.9999999999999991,3.0,0
146857.0,-2.56835572948652,-2.87524668506867,1.50688066369971,0.0424325976970848,3.18474819197906,-2.34931389014906,-1.22674206644342,-0.120330872869999,-1.14875066265546,0.339540671361412,-0.547674731692578,0.474630390355753,1.02959237689972,-0.0758187346020851,0.378950838917693,-2.90085871987061,0.534369096971421,0.841242999114315,0.496535686677145,0.66006102045198,-0.322029257895092,-1.1425375704991,0.422502293792276,1.03073091622676,0.667311783015235,-0.636449490923874,-0.183770996752406,-0.0754869889771536,32.75,0.9999999999999982,1.0,0
66037.0,0.286302363835244,1.39934474808556,-1.68250270884931,3.86437703955242,-1.18537340204974,-0.341732013808781,-2.53938012266357,0.768378375007388,-1.54788162780199,-2.65971794652165,2.6215881261205,-3.46236188507757,-1.05430017332918,-4.95582330430277,-1.40027445820489,-2.33994291742419,-5.19779447735003,-1.34281449785555,0.288846910516582,0.270360155086889,0.352456413618901,-0.243677652080658,-0.194078546536702,-0.172201087463232,0.742237197555102,0.127789797006944,0.569730790365159,0.291205858831994,7.53,0.9999999999999978,7.0,1
99180.0,-3.62691506630665,2.25877996947976,-1.1192029898095,5.99960993913767,-2.31295632815021,0.763049913774785,-3.59374840334504,0.578714578341893,-1.01507060945187,-1.08491653602529,2.91641496767422,-6.76195656742314,0.195100739053483,-1.6495668112005,-0.595422950580652,-2.84219950572164,-5.24338404538164,-0.764312612004332,1.89162172298525,-0.75845920225147,1.44976882403654,0.780045323063902,0.364275698747869,-0.0340705139724262,-0.608751118242453,0.416604864954629,-0.379315932708614,0.610837917375757,75.86,0.9999999999999918,6.0,0
90034.0,-3.17043865991299,3.09963219639332,-2.61475651508024,0.161059401957156,0.392597271158282,-0.432668940413119,-1.3821298421724,-6.54234366267644,2.59184165834576,-0.292408242129932,0.917598019209491,-3.10129927431539,0.28891474267725,-1.12743119538328,0.316981161712319,0.639273157092468,2.87292655348481,1.70994416102112,-0.951794299885373,-0.53587337627548,1.83237657898769,-0.150516862158597,0.738289930732777,-0.409381860424926,-0.393060195766532,-0.373572247713657,-1.99826994855892,0.177066762123343,1.0,0.9999999999999913,6.0,0
139920.0,-3.15283763484196,-0.91563989553558,-0.286172666138509,-0.246893262468417,5.12847301995804,-4.15988166035334,-2.76221157885622,-1.80857845807894,0.511791879230148,-1.44131885682299,-0.148762600061684,-0.306923888453969,-0.773806635405771,-2.42296471662487,0.304761168446231,1.24320432806188,1.52673984720192,1.0857183651621,-1.86756229215976,-1.60496987213294,1.37816345719161,-0.629319538162423,-3.89407231010412,0.0444443648188811,-0.142139628800952,-0.277387308832301,0.876921735924619,0.0465844501231474,1.0,0.9999999999999902,4.0,0
150494.0,1.85288909461877,1.06959286384179,-1.77610127333886,4.61740996943795,0.770412982482834,-0.400859125659044,-0.0409701223190008,0.089510462944554,-0.217705276444853,-0.373927299894818,-0.688453906925825,-1.46320692427849,-1.6241550000894,-4.25246559869278,-1.34017588388911,1.73287279987949,2.93448122378549,1.43719657244596,-1.92330893857582,-0.288392191215266,-0.157868695659099,-0.176243751892623,0.0274369456443017,-0.468006202781987,0.0580627992795879,0.148263059959904,0.0422777637492948,0.0405727519213252,1.0,0.9999999999999902,1.0,1
41352.0,-11.3255976435013,-8.44213158654569,-1.08774450107286,-0.303609904634154,-0.814596791283043,-0.0588939025265411,3.73748399838479,-2.98832031949356,4.56304555792068,2.32472877699939,1.99233966631599,-0.0066584076179427,-0.07561801662814,-2.70286860845549,1.83789866162159,0.898252443699777,-1.94678184143089,0.13838070148261,1.81694558320229,-7.75678744866304,-2.86605828489396,1.45837122806545,0.728204062796317,0.444739956558383,1.16499131134333,-0.128737895966085,-2.69261748023404,-0.268941067511332,436.0,0.9999999999999889,6.0,0
35953.0,-4.84437152213983,5.64943864783758,-6.73039574613665,5.25284201867297,-4.4095661499774,-1.74076745609347,-6.31169852901067,3.44916731253577,-5.41628435913526,-7.8335555711125,3.6573495649865,-7.7814479532704,1.50772042676786,-8.60475886835984,0.0105926875670707,-6.55397325691037,-12.6243936527694,-4.98990973846596,1.64541389333247,0.284555090358885,1.19488835625662,-0.845752531858704,0.190673885417928,-0.216443252531192,-0.325033100382822,-0.270327592956951,0.210214051535782,0.391854886292055,111.7,0.999999999999982,8.0,1
97089.0,-4.88182360934661,-7.69897482068206,-1.91208148271063,0.29592435158339,4.16108952896468,-4.91690586664479,-2.8905387457131,0.266437736381098,0.976927795256576,-0.317540815220501,-0.40943450528079,-2.18358388845757,1.83814292252635,2.71360662579225,0.0927198593036578,-2.59914760073669,1.41755957657157,1.73549830734378,0.300850646506335,1.73480588410121,0.588890622043529,-0.255600124406196,0.615857312762008,-0.0698561897810623,-2.0054864691244,0.0664540358034408,0.294579397652074,-0.826264136523332,159.25,0.999999999999974,5.0,0
37030.0,-10.6271843199865,-9.52178808290663,-1.19281772627981,1.02849605121129,-0.888825095218157,0.587526579361067,1.10732862853892,-1.38387110545806,1.48023848894362,1.900534489692,1.8824890270412,0.239121318377137,0.232515156577727,-1.75408591264294,0.0039311119373449,1.66897485083395,0.225539742225884,-2.51589609702711,0.574330421035584,-5.54534812191084,-1.83470358462071,0.117049567609617,-4.12084278271552,0.286028990907868,-0.237910313614465,-0.468960541675178,-1.85988462507197,3.66494860646844,669.4,0.9999999999999531,5.0,0
124358.0,-3.96034299864126,-1.22559998673877,-1.73249162346721,0.0761982159796546,2.73088062215501,-1.52447538638673,0.874361320113164,0.0871346037222914,-0.703483164400768,-1.73071853648696,1.12886558718062,-0.791523799481957,-1.06817425104067,-2.54741895466772,0.0229011076604599,1.58949072743929,1.85980583005171,1.81243891293196,0.332078337681041,-1.57276090075737,-0.59281462292025,-0.201531933475172,1.17666012933713,-0.0156262606247604,1.44409260648224,0.898164345665923,0.151853649072471,-0.285440552963165,85.0,0.9999999999999472,1.0,0
120396.0,-2.41089165550439,-1.26433317636988,-0.787459751395018,-0.212151994697637,1.13985939846066,-2.03020042414837,0.533818057834928,-0.194852338994105,-2.27777371157301,0.310403587181032,-1.21177037053655,-0.805136548979954,-0.503570264969433,1.15462692322892,0.260145938871169,-2.55853329786451,0.876103253677074,0.902371576220021,0.422115177248361,-0.558830679756413,-0.0766989241797797,0.054815589893519,-1.24390139094424,0.147147999501645,0.974329787149533,1.30937669263648,0.083660217794979,-0.611166359404278,124.98,0.999999999999911,1.0,0
4462.0,-2.30334956758553,1.759247460267,-0.359744743330052,2.33024305053917,-0.821628328375422,-0.0757875706194599,0.562319782266954,-0.399146578487216,-0.238253367661746,-1.52541162656194,2.03291215755072,-6.56012429505962,0.0229373234890961,-1.47010153611197,-0.698826068579047,-2.28219382856251,-4.78183085597533,-2.61566494476124,-1.33444106667307,-0.430021867171611,-0.294166317554753,-0.932391057274991,0.172726295799422,-0.0873295379700724,-0.156114264651172,-0.542627889040196,0.0395659889264757,-0.153028796529788,239.93,0.9999999999998817,7.0,1
48583.0,-0.816561690696292,-1.44931160296335,2.6475799089105,-1.78967839134928,-2.26319452372181,0.676923528660446,-0.527401817026636,0.339656843837263,-1.24126926995237,0.326676992354277,0.153217345721183,0.226927637571252,0.173228550539452,-1.53592873801204,-3.44524028802717,-0.920833792749768,0.919053123559953,0.27009837660384,0.124467528472015,0.0592416226347795,-0.0876856957981195,0.150279154880133,0.318488639660839,0.537198592844477,-0.0291978104871889,-0.32165257005655,0.111733372282023,0.131083253262494,198.99,0.9999999999997531,1.0,0
129791.0,-15.4725325556875,-12.1097204765356,-3.76034291532546,0.506617331671593,1.10027727719443,0.909011654772568,2.73283592174307,-1.45884882373561,3.39884955062113,4.92316868618753,2.00214402756104,-0.261803605053731,0.757803517931078,-2.77804674147417,1.17833158951116,2.06935495945193,-0.676855215347193,-3.25262604357502,0.827500448903434,-7.34406613281209,-4.12803158000756,-0.125737035660049,0.888217069879494,-0.576244162545277,2.07040121323676,-0.284471364104058,-0.608442752746672,7.06575370864201,512.81,0.9999999999972768,6.0,0
118006.0,-0.38398714971909,1.7288941652343,-0.40641967266061,4.29351189297439,0.758913023423363,0.407826675222784,0.423490229749401,0.283894474199622,-1.93473404140232,1.92918865436002,-1.88334763404816,-0.998253098956716,0.218565162375608,0.731132914192103,0.883464723909912,0.0775328434561395,-0.08461224260016,0.48629934919814,1.10811226196009,-0.0251284214976913,0.349202839508199,1.18847302656408,0.186357601702509,-0.761069349649115,-1.09870550170023,0.42900556550231,0.233663262652558,0.227351761912229,22.0,0.9999999999939921,1.0,0
10695.0,-4.28499247723424,-3.11810303939248,2.69420720649174,3.84964724002986,1.8380299279093,-0.437442465360232,-1.74414361156158,0.414289364202005,1.41388621522446,1.70610700926333,2.09653504682573,-3.41515717666284,-0.255126608484158,1.48250147563534,1.33056902644712,0.571691687210941,0.430373798588598,1.3913024463961,0.280827701873578,0.0651385329428315,-0.174987588355038,0.647052251667999,0.781133509124056,-0.0667838820144977,0.241453379599452,0.428020846992686,0.357876052429876,0.855131042603344,138.9,0.9999999999818547,5.0,0
127622.0,-3.6652722675151,-0.455168953923102,-1.47701534887157,3.7684841182373,3.94906294255751,-2.15359001667509,1.9273963107803,-1.03090133809782,-1.72043350537964,0.754536838015475,-0.261669226123091,-1.66546811758777,-0.800975366837026,-2.74724268612923,-0.799295554292357,1.06614207937224,1.48828848383356,0.569262543565797,-1.68289855637762,-1.74983568853657,-0.377273664788386,0.699966651154801,0.452412919303344,-0.19904514073285,1.13883830814867,0.359276626875252,-0.799889557086628,0.881857812873924,1.0,0.9999999999815645,5.0,0
115456.0,-1.16774071964142,0.289110829326274,2.11779293042591,4.72693470595389,1.42153941570979,0.87238194008775,0.0686810527137223,0.0482940970672759,-1.35594377274298,1.51450896689901,-1.57637378251352,-0.888673741884335,-0.299703295019405,-0.436758645856304,-0.383254737735822,-0.784382119508192,0.533942497529523,0.10598082777738,1.6755015430539,0.282097553749664,0.0460815091717975,0.53627604163977,-0.0302506596260645,0.762975605240729,0.628231763355582,0.650147263394835,-0.193523803734579,-0.0655228612165293,1.51,0.9999999999743527,1.0,0
63185.0,-0.295287829406522,1.67564137646163,-1.93008250729487,0.708537254840853,3.6696312197599,2.9745840899554,0.36823170533853,0.896320589660955,-0.684724405015935,-2.27189067355047,0.79715699683437,-1.0469910307737,-0.521306825074341,-4.79400845112199,0.469839393150437,1.10596324388876,3.55395335845373,2.35140839344044,0.447299838966666,0.245932394773688,-0.335116362700629,-0.870981814780771,-0.304701611627484,0.59157875664334,0.0694939163941414,-0.30878278601998,0.22958381946434,0.250959055089702,1.0,0.9999999999618803,2.0,0
5032.0,-3.20986129747793,-3.4982725021786,2.31481551130921,0.694052663039494,1.66991084869649,-1.29335102186384,-1.4512128857746,0.518362814396723,1.44893508588374,-0.935257341318237,2.27011885489647,-1.73299682083279,1.55065296644537,1.54053613560463,-0.164462409828195,0.815735583951741,-0.0952372823305887,1.01273132576646,-1.59921536741814,1.24650460045274,0.71589865690096,0.853439813565817,1.2212222115742,0.143520338690346,-0.509627894611015,0.191641856785725,-0.0817167456085374,0.233799031134419,295.63,0.9999999999600111,4.0,0
94644.0,-4.53980050602388,3.24815962103131,-0.929497143265584,-0.779545156286931,2.94366816409321,1.93558840183413,-6.8061342621604,-17.4184210907234,1.33573227752122,-1.22676386314238,1.46854614996423,-1.58586157350033,-0.794063782939801,1.52262967004053,-1.71320545125223,0.900880184884929,0.82527381824669,0.661623238572346,-0.857648300702359,3.64463084598099,-8.16488651409968,1.11811050638437,-2.00956379393984,-0.0484004186366798,-1.78467472386324,-0.411174895562697,-2.6842990220425,-0.962468106691235,0.89,0.9999999999586369,7.0,0
93616.0,-2.11107176223621,1.41222821478833,0.629947901105492,-0.605872154215121,1.44694651031106,1.17754939192851,0.715549229836748,0.0383810751134751,1.72916056626087,-0.193620600142376,0.692985186607646,-2.30870071224463,1.38669583093072,1.36272843225671,0.217386058801244,-1.69285918831528,1.46411627003599,-1.65672174363624,-0.534644073488309,-0.287786293171516,-0.37381088564312,-0.49767704831685,0.0354421374016624,-0.430556343138466,0.553060615585435,-0.350906038869153,-0.423036506924909,0.093608108698619,3.44,0.9999999999555387,1.0,0
86639.0,-2.82175086257226,3.15059449565325,-2.14691322887824,0.872100828818509,-0.737820820839461,-0.933925034465624,-0.537017388139474,2.00728825438745,-1.04950482875439,0.285184636498611,0.10767951754456,1.66588488718647,0.323692862740246,1.91918374400065,-1.19422828768282,-0.529440289410262,0.761718012900824,0.173516901616209,0.866772897456934,0.018062001031313,0.256185370920627,0.669322425770718,-0.0653047603686305,0.0331263708758565,0.305129507127235,-0.369798374188922,0.259494694594215,0.130690342689781,3.67,0.9999999999372917,1.0,0
144131.0,1.79021403002937,0.170053233836177,-0.443318238749085,3.92689987518586,0.323166915266797,0.774348197540246,-0.0584368795307942,0.18040412183108,-0.462379708015118,1.36560137953853,-0.507343926211992,0.642501731533204,-0.432055462256007,-0.122631397561877,-3.24401654507322,0.445383152236928,-0.547260659192681,-0.443774627068777,-0.373381811009853,-0.237432601369841,-0.325439620471246,-0.788575673460403,0.20066643140425,-0.54643437166851,-0.120505496884563,-0.253933745322981,-0.0221487226247088,-0.0524403915476628,45.51,0.9999999999312417,1.0,0
137200.0,1.71692517985693,0.0011847081341108,-0.433986491524281,3.999097968897,0.127607144112452,0.672842546286345,-0.0796308493532319,0.218060295161552,-0.327743763410273,1.37945710829566,-0.534906204504636,0.171699900660568,-1.43855290760098,0.0899491240868821,-3.14340090445463,0.450155349005098,-0.433169615107584,-0.36746658364973,-0.435871024241315,-0.240715655528907,-0.30717146907115,-0.857232090631339,0.203743894388735,-0.415080373595526,-0.186402272819816,-0.263732897377249,-0.0344012632266875,-0.0474214876644289,77.37,0.9999999999248792,1.0,0
160251.0,0.785647426305674,0.466167454812559,0.0644389405803655,5.05625391928177,0.585735598619952,0.486455950831095,0.109875762815132,0.118704982345722,-1.3579889446239,1.85885620385776,0.17024130170882,0.559645510210978,0.0931207216062161,0.014254290516098,-1.99170208704073,-0.788543376428434,0.439433134992698,0.147342793021655,1.55758997775126,0.191910349487075,0.265219476813208,0.968083676810925,0.222066341819163,0.114509705722524,-0.663069869251008,0.443061393689124,-0.0017665014266655,-0.100710545573268,45.51,0.999999999561799,1.0,0
