Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,score_deep_svdd,anomaly_vote_count
68726.0,-2.30570906059084,1.15935681281323,2.03389687814067,-2.60066705847134,-1.18037921281535,0.701838869268591,-1.16313775477405,-4.84005977148084,-0.828749218416448,0.318023177510662,1.00584374613262,0.806042672034841,0.517575412944257,-0.39104741440214,-0.676062210484796,-0.10665687629233,-0.860491667951043,1.67078056277909,-2.26089590249711,-1.61397454806565,4.17965939588666,-2.04617163314883,0.362143022256464,0.259975856383742,0.13346385985886,0.683817220352975,0.120081273301027,-0.182307930108515,81.95,0,0.007389155188397449,6
122021.0,-3.1513770264816,-1.90086355650477,-3.5829207838585,0.338145157641966,-10.3686940341816,6.6068735232987,7.73053278044231,-5.75277351324091,0.53135386110183,-1.51302079323866,0.810945552135962,0.123970591025392,-1.04760273444986,0.330469379835599,-0.0309603087393071,2.01542973592943,-0.653864809619673,-0.648947356161402,-0.0372582547261948,-4.04806411716002,1.27893037241114,-3.97989607086883,-11.352208184867,0.419599088564286,-1.33050318445157,0.295871228789987,3.34480551772619,-0.895783149341409,3521.42,0,0.007388108477689223,9
58932.0,-13.0443918279219,-12.2569919356448,-1.47894721319066,3.09051688647939,0.0871050007863926,-1.87248462237813,0.767440033676145,-0.150528921095531,1.0851005737645,0.0723322063618833,1.63916103734451,1.17573431048452,1.37936203225544,-0.227567822322207,1.58216813295748,2.54091578278281,-1.28502370958756,0.780284062526245,-0.326409502062955,-3.20007188918009,-1.10454458834651,0.648000725533873,0.681752472904281,0.932324505050058,0.835009507065548,0.512306062712585,0.700655416080744,-0.394214251996123,240.95,0,0.007382489028393012,9
135080.0,-0.203015220449084,0.705116699200567,-0.295777270153079,-2.08600070019868,0.307474716685974,-0.194703285538342,-0.0968210501807882,-2.85518744715556,-1.01282865600305,0.60035905487392,-0.645630407647773,-0.316100221154559,1.17187122190644,-0.474151395357884,-0.160300759569602,0.814078446770749,0.0319540596180179,-1.3154290302468,0.136412513412282,-0.354420361363485,2.73236059584722,0.67629209775454,0.0555247964548014,0.64370511613075,0.0779619082573331,-0.0396678733005116,-0.04084077723781,-0.211474676239221,15.0,0,0.007372215289554037,1
135275.0,-4.1390762339233,3.69547789430111,-4.29279405538878,-1.5089741437333,0.0888088523427661,-0.381004243873447,-0.362293881695542,-0.557715149947607,1.51545644688561,3.14829713764713,-0.218134466891539,0.903057322706333,0.0964745549725601,0.852023833046869,-0.310693411131737,-0.103129676817109,-0.428159427286447,0.4287646352872,0.665464828626967,0.411104831830603,1.44448626549486,-0.0978299104606333,0.274468873495009,-0.358524233503825,0.656204829540996,0.192308818619354,0.144097211094853,-0.319989715860928,2.27,0,0.007369498886101605,3
57119.0,-2.39902017061291,1.95917242365007,0.541945161750801,-0.639897879202851,-2.34924241572685,1.15748146981565,-1.21077285344758,-5.85631355685246,-0.418393295185022,1.45961654383687,-0.912632801027758,-0.707817451202386,-0.762343885660339,0.0871080583497655,1.24214114047897,-1.33121097003711,0.446933929832725,1.82505390884438,-0.422012077903014,-1.91108612525942,5.2538782212859,-1.53838088226083,0.623709704753501,0.310729224686031,-0.585974944774404,0.647337598074968,-0.0961141871988652,0.110123557876528,194.88,0,0.0073670204096615635,7
42813.0,-9.16139377162132,-4.11359606412997,-3.0132333021922,0.255801714730399,-8.89566336791975,5.41733848260323,9.50331206293309,-2.54511675736195,2.34369262310258,0.9187212874761,1.9454503459148,-0.0088465282130577,0.354420360310251,-2.0705949524538,0.614182351362234,2.12749734454048,-1.31667188968688,-0.897171899300323,0.581642677517281,-9.30426216298306,-3.56342965023985,1.36027508623311,2.55151259482139,0.546988421419659,1.09431051011233,1.23664729110952,3.31926656276401,-2.75498200069528,2000.0,0,0.007360630009586683,9
27235.0,-8.95764964778998,-10.4928155611865,0.310616854971634,0.418116701107081,2.24068768121379,-2.47602713114721,0.0096780359121373,-0.884569740293359,2.36210735841552,-1.13483031154893,0.0481150791233066,0.609166288631917,0.506882388732911,-0.781258842456401,1.91501449824394,0.116902141529375,-0.388306576641079,-0.268154153426477,0.206133131892596,-1.7619977744831,-0.637535482426499,0.494038298517104,0.0367612115157117,0.410573406393616,0.665107822815403,0.179434727541094,0.542711965490813,1.0297979228993,1174.85,0,0.007359933883910851,9
62877.0,-6.05991220071315,3.66631592740906,-1.37532413699635,0.93579009635107,-2.05627176883854,0.14321789202748,-1.17490012047383,1.35061725114219,1.23794453891201,2.75624289633515,0.579897922083963,0.517003372687634,-1.94795547143133,0.88609897566549,-0.1053562883698,-0.758529185434804,1.11027262132536,-0.10355920964466,0.977402547953897,-0.736812869083982,0.350364956621149,0.0585663520959505,0.19459029787172,0.164171112717944,0.0665215408649007,-0.509445645211232,-3.51148329453221,0.228943350015832,15.17,0,0.0073549878605401724,8
41961.0,-7.7767698565808,6.51381729114367,-1.14994706670802,-2.48672206263522,-0.106154372841667,-0.760605149244036,2.28082184632112,-1.68485142274605,7.97736470955374,13.1982257593773,2.84983951941235,-0.355414699612987,-0.712612340042176,-4.84982107598884,1.14363475697464,-0.893640017895338,-1.70735359180632,-0.343096246524449,-0.745797548541825,5.49878566799555,-1.89322265534926,-1.22505554557912,0.0053387627627734,-0.216818332454841,1.50359089800833,-0.0412980384292994,2.36594773324652,0.418859803914445,9.51,0,0.0073514021407244425,8
123354.0,-1.95676452599974,1.23096620822896,-0.243856635118946,-2.34533649401593,-0.831589602442836,-0.634436689555919,-0.325015427323754,-2.96506025775805,-1.57311674308104,0.246448320233836,1.2350021776026,0.122715272607761,-0.677528186717206,0.739800985409964,-1.19697439095972,1.22888856369467,0.360731375504086,-1.33120068271871,-0.0504778507558173,-0.893660980919821,3.17778738279888,-0.709447880642065,0.163972813640567,0.437802286509454,0.0030497787790392,-0.416709572435418,0.49295082535194,0.0070956226224758,99.78,0,0.007350946464255479,3
28836.0,-1.85618984387031,2.3004285177316,-2.3994195967693,0.966229161807904,1.69907750678505,-1.76940302983563,1.96438912507313,-1.51200407187496,3.05213482535006,3.78937738263638,0.982454063131758,-1.82041756279182,-1.22217765294204,-5.57240272794414,1.69377964265405,0.285531576570696,1.88377693229691,1.40468642078199,-0.451412985533441,1.54643695941493,-1.0163608232135,-0.354570386161418,-0.288081630305871,-0.506370560671242,-0.133714622727454,-0.617954598173056,-0.872316248595641,-1.2294008426163,1.0,0,0.007347926556734236,8
122723.0,-35.2740102335273,-34.8893418314339,-15.0700153919079,9.21156358426538,-6.22683453895961,3.82806308317818,10.7788051905503,-6.46200304708645,6.58839488346422,4.52427801008522,3.55663403038143,1.44512651947499,3.04821085884979,-2.46353377870456,4.97005728049003,4.51660334142627,-1.78410961768732,-3.83929919888586,0.356393533338146,-15.5957372601513,-7.09034028087608,-4.72218555518996,-26.4297413575298,1.76548563776455,-4.56450618025624,-0.594620070125724,1.11084785339491,-0.714246768431468,1676.6,0,0.007345819683613903,9
143849.0,-10.1701913454343,-14.3372833505612,-2.17339920278139,3.8807758192542,5.50140601735654,-4.50761523485546,-2.20810617854235,0.959207775122432,0.372935345819867,-1.04817529893017,-0.258524493198081,1.74543639398639,0.617439032285673,1.16446126764678,-1.4122057409512,0.781631163911596,-0.817951079648312,0.817406256115062,-1.05762225199007,5.14690949062999,1.58483865802258,-1.34412352237193,2.75428147485115,-0.503756749618826,-1.90150832292601,-1.66413018212331,0.157783658368318,-1.46695617375368,1000.0,0,0.007344721688284631,9
129371.0,1.1839312092814,3.05725030538059,-6.16199733475256,5.54397248278589,1.6170413698223,-1.84800603824854,-1.00550810079405,0.339936724068817,-2.95980628236377,-3.8517216648754,4.51335526006987,-4.85831164395338,-1.76573419312819,-10.0062434296255,-0.439394416852874,0.574874856691221,0.188469552514539,1.64922352053836,-1.79673863123125,0.252571163759772,0.109184860912105,-0.931071823432774,-0.0641750404544211,-0.0070125201234796,0.345419478643384,0.0645577481719254,0.476629438597504,0.323740180557018,0.0,1,0.007343817901930139,8
121238.0,-2.62892199481027,2.2756363708417,-3.74536934909195,1.22694819658893,-1.13296649495042,-1.25635309994595,-1.75241984877631,0.281736387178617,-1.7923429718137,-4.82077941422469,4.17609762346479,-4.61900987976999,0.742689541505504,-7.63696288811138,-0.197887605182768,-4.14039566725884,-7.60471483249934,-1.52450539738207,1.27132193138436,0.133106474791523,0.870729582435536,1.26947278909845,-0.265494007565328,-0.480548610900827,0.169665130870596,0.0960810570397914,0.0700362725602789,0.0637683649579152,144.62,1,0.007338386776488259,8
84799.0,-5.67425184077453,4.80092651426413,-1.27149378739168,-2.73812977894307,-1.75553861006169,-0.74519715284188,0.459973801755662,0.418151269679664,4.66305553115499,6.88189894859604,1.19887745746661,-0.170853123327668,-1.77907139406752,-1.25481464576429,0.391783575499667,0.550570229808343,-1.18810341359703,0.059719804866426,-1.07197042981651,2.95039753213426,-0.835884507131153,-0.867394535437888,0.202019873592465,-0.0949025348268189,0.933346301180544,0.843200822483032,2.74477033844938,1.46812091296882,80.0,0,0.0073372938255479424,8
778.0,-3.50705945005837,1.93579751499141,0.860618335673575,0.878641578910896,-0.0931489924026705,0.274310959373275,0.384036795851792,-0.672649884181238,1.5178513731007,2.98152173854039,1.24486178578903,-0.279940031791091,-2.27857563295577,-0.439355107612562,0.0301440411366274,-1.31561354005752,0.317663934084772,-0.250930419513403,1.05550693985024,-0.408484536474182,0.153348204897245,0.143924563998504,-0.277403111121969,0.184274279484645,-0.162703718852556,-0.491491479851116,-2.66771313131468,0.440485017358372,9.73,0,0.007336891955894503,8
42613.0,-4.87250983312906,4.93150857930195,-2.96578492570428,0.170314969018544,0.12987459733145,8.81075484598709,-12.0534417164776,-24.9226140684047,-3.08048215211339,-5.1625639945339,-0.942702513390552,2.37540220662662,-2.15350314464142,4.49367191081054,0.902888903862582,2.08421607925063,0.601700971177587,0.781931015382632,-0.991977888008701,6.53165841674635,-12.815352628642,2.98922320810114,1.96247058833819,0.763275121699582,0.632217549555816,-0.530533487407191,-0.290376736062419,0.522490167780845,0.12,0,0.007334929688590889,9
133192.0,-2.89853362045231,2.33586548694648,-2.58065011678934,-1.6358006651101,1.00408931878211,0.241421402630298,-1.94722638131138,-11.7019339545149,-0.582457027079568,1.98781316968791,-0.606682430347028,0.770009423692966,0.440289606839923,0.181343089099997,-1.2489477725923,-2.46114261232631,0.142311905360626,0.45663842769181,-1.49470296459625,-0.469586037211621,1.86320849872767,0.496664005938187,0.496874279009351,1.1740981696369,-1.65280056569507,0.379716602960724,-1.02464859144282,-0.939493784082464,64.99,0,0.007328247554688093,9
2223.0,-7.54625563785945,3.05103278856251,-0.524684002837171,1.0052278573886,0.0404863731324729,2.75167570267749,-6.26740640433772,-19.1766570381783,1.04997561157579,0.521925034512657,-0.298362276160373,1.61800186236181,-1.33321608158592,0.696134815593945,-0.444602491382171,-0.456585810777397,1.50498923136101,-0.834555946723747,-0.606354508266105,-3.7858077723275,9.63941698507645,-3.05359697443999,2.64840432027636,0.429293573228599,0.300703885077078,-0.273082035260065,1.30066232600954,-0.641413440470337,29.9,0,0.007316518509635512,9
65622.0,-2.91546987671969,2.68434249760759,0.179004033484215,-1.17408077559388,-1.55718913324828,1.46546407789103,-2.86403632028842,-10.8461157285231,-0.12817728089157,1.93112313964652,-0.49404518962261,0.176831176334789,0.0047302296544054,-0.102410189206797,0.924426490619388,-1.57493807461728,0.746941692578549,1.21009162198495,-0.239868486027515,-2.41197972513904,9.43431048863957,-3.97226871937907,1.5347502803526,0.218541889028341,-0.565604800513023,0.915961537286988,0.0435608297519864,-0.334030584054448,64.96,0,0.0073122400270699195,8
37706.0,-11.9279047585417,-9.65725757770484,-1.51634106852992,1.08035579783191,-0.126292611378455,-0.329255635740327,-0.0635678544894412,-0.410652503147586,1.68519282999758,2.35957913004956,1.68752551594556,0.451049763544188,0.298980616891346,-1.51247761221999,-0.0726967055592472,1.62049409193799,0.411594781132469,-2.32960099521414,0.48817507614016,-4.27827125691007,-1.62188425214134,0.18954298245155,-1.82476436577736,0.111411614614772,0.46617786742679,-0.445784370941198,-2.1821190831876,3.98005747079394,38.0,0,0.007307135946178642,8
37023.0,-5.01510495823937,2.59027453139582,0.708731177688197,-2.30777230506019,-2.05209377928587,1.26759370982587,-3.03539637568233,-8.05616377894519,2.2600802781095,-0.53754046034924,-0.11369439872815,1.30168534126875,-0.227991166436695,0.202209417406191,1.65776939730978,0.166899970821527,0.386078365606673,0.354152618824539,-1.34437988606944,-2.13603701957847,8.52055757557297,-1.85654329427502,0.510679661153803,0.302431773410328,0.749472794624296,-0.559928455179598,1.06384253342655,0.247144457676344,113.75,0,0.007303443453463358,8
120285.0,-6.53710499966348,-1.56974103407682,-2.07722486739995,-0.150472703642261,1.35387126726115,0.190101912756626,-0.829092460461535,-7.29482171290697,1.39473657958866,1.16837009433422,1.11057778202403,1.19395309975209,-0.151555394883456,-0.0192596516411252,-0.422267199843924,0.38988667215912,-0.413576403239411,-0.383305768402543,0.893145417132021,-6.31303536176853,4.4898425004461,-1.55105710106158,2.89269640205156,0.778430806990956,0.853012613913794,0.0979892074119247,1.51152899177551,-1.02515510479086,169.0,0,0.007287236672481451,9
162396.0,-1.37695981119644,0.397358708335608,-1.60349896837084,-1.29465709533893,0.177932370222044,-0.892606832698334,1.1260203828828,-0.457921692670811,-1.32039802503661,0.827490412418885,-1.16101642218849,0.265004840054391,1.31323133297013,0.0432035704140285,-0.878732964341597,-1.94149459039491,0.0104970937634759,0.529851942342278,-0.670902610565724,-1.46570568475191,-0.306993301685916,0.147566964083457,0.352645097397403,0.82491359763976,0.184013435465485,0.68413871609391,-0.752458148191918,-0.278777565236633,102.95,0,0.007268768323784581,1
128642.0,-0.0123014378649222,-0.459139370338696,2.61561070526983,0.788063576375298,-1.47964880543082,1.77949724693231,-1.51041374627563,-0.368897692604051,0.314480039125451,0.0654721583851238,-2.49664190537818,0.445607147140103,1.10811171729753,-1.48965119743779,-1.26837760584472,-1.91375872638741,0.36339947016156,1.80420826742237,0.216987412716611,-0.382164085606398,0.418304853990005,-0.330376288584205,-0.474347809223309,-0.633640723680729,1.58523035675684,-0.0144763167630236,0.238070907416729,0.174602207196176,56.0,0,0.007265829126486622,6
137990.0,-1.94206234376177,0.411049606285922,0.996514932603446,-3.46757397567809,-0.493251683223286,0.698917884326933,-0.837585786216239,-1.5218131852606,-1.60870755121185,1.64365155345842,0.152246456839886,-0.653811119367745,0.168489179698751,-0.784545024387513,-1.18555920280096,-0.0603241910425409,-0.103901235357765,0.658478101590545,-0.384842251002625,-0.674974279409139,1.33391506819586,-0.542030443811491,-0.103230677626989,0.161519048235433,0.663022141512894,-0.237482581625164,-0.748517855162303,-0.40389493057995,11.2,0,0.007263602028762854,1
123976.0,-14.5901342643042,-20.6604174002451,-3.42078653521856,4.85336625729007,14.3555980378635,-11.6566323277673,-8.14762518305842,1.20645659376697,0.317482199121534,0.241246995019638,0.0068112019326634,1.41747574501307,-1.04838072788225,2.83020391648993,-0.944197734502058,-0.227377161209178,-0.0518270546494724,0.659241517871184,-0.980003274640524,5.63516067399094,2.49616997890588,-0.240173762580132,0.144898424144572,0.235005322447829,-1.41169556641686,0.0472436615633514,0.419781333969834,-2.89505508452982,150.0,0,0.007261057975266394,9
150894.0,-6.19952243149254,-2.4347421291649,-0.198709375238008,-0.0220534574202182,0.223228538886694,0.594392623887266,0.434699272202246,-1.10438745001588,1.59079724908457,0.835720699446471,0.308683244713729,0.391216862652759,0.0093170742631671,-0.700004450439106,0.228761132815857,0.737639740633999,-1.12284949576094,0.894967480952338,0.636544580310728,-2.23292004275525,0.325797675997119,0.424819883487364,-0.195302068488598,0.300838284798281,0.90355610472792,-0.29719050459719,-2.67928143304614,1.26327158691116,9.99,0,0.007258441618861576,8
147139.0,-1.67950721211842,1.16937473283904,0.973689854555112,-1.51814835801628,-0.666029480155939,0.667522628897483,-0.678920237866124,-2.17997775471192,-0.27717185241893,0.974372248984782,-1.30494770104735,-0.246767577252892,0.159147062245341,-0.428890647436815,0.12889818406421,-1.13637627929729,-0.173833339647615,1.15495134816079,-1.07582571766079,-0.665710986100171,1.62728824449007,-1.88127618129397,0.379732387747444,0.490999530371921,-0.284068508996896,0.0277600885676836,0.725096279754222,0.359929477007458,49.99,0,0.00725601442704258,4
74502.0,-8.07569105940633,5.00052163265626,-3.38402247995421,1.01446039592074,-3.60201956921618,-0.0432084220787284,-2.5253449930265,2.95016007355162,1.15797769060812,2.73700186252093,0.0411635851178206,1.20551853338471,-1.6708709024318,1.9460696037976,-0.243510870632272,-0.302090999894662,1.72519235868896,-0.0130367730113938,0.86111261393447,-1.03271544355512,0.494445746270579,0.0184519278558118,0.246436223732285,0.171427845172466,-0.0945842613031702,-0.57384534605928,-3.99971613820585,0.110646707455253,51.82,0,0.007250062888806811,8
142010.0,-17.5839439543298,-4.40043014183403,-10.1680228372535,1.85180383592124,-3.56722097829863,0.82668422560898,-1.32846301907501,3.36832180782449,1.75998068211505,0.274168108802514,0.185880070793102,2.39287833939155,1.07995953034405,0.621867557332546,0.869004890425402,2.25925991294635,2.7029944171868,-0.682034521204243,0.0544474487366543,-7.69703147863995,-1.75895910148475,-0.504149266077107,-1.06084659459169,-0.61988792226954,0.413631595357396,-0.297304088593064,-4.82584674289856,0.634954508400355,75.47,0,0.0072472102868525855,9
76307.0,-9.55248535529443,7.50884952134113,-3.0615111285793,-2.16390073096609,-2.97919488174278,-1.35187106858606,-1.19684656279607,1.55028269495225,5.87468648298086,10.2392829125089,2.05940358406758,1.59544862625848,0.55031610661361,-1.55595373152603,1.15065130154489,-0.267200096976161,-0.189791316534976,-0.297955848137596,-0.0074552445851866,4.11268583446393,-0.977620576617375,-0.760868038589825,0.309897055630342,0.478811737750229,1.38248880889951,0.966558333006369,1.84080385841416,0.858223129921974,1.15,0,0.007246232516126748,8
124255.0,-6.85509409486662,6.41589212411571,-2.62929032770421,-1.97715035457073,0.12591166055973,1.68417709184576,-2.36457432727672,-13.8843820461587,4.61946349375798,6.60961809263238,-0.700079232897254,0.846131327677702,0.589553162367685,-1.62817354934212,0.523965006683048,-1.02943355405836,-0.484766244471826,0.103333704960769,-0.329531463521198,-0.401700091995006,11.8762197628776,-2.95293495727938,1.6152105902284,-0.885451670228932,0.0981081958626615,-0.315578449697596,0.263682051746881,-0.888883557416036,0.89,0,0.00723836999520841,8
105332.0,-3.58675885883377,3.47025070425347,-0.577418290701051,-1.32469693902029,-0.264627437005485,-0.0127307413342447,-0.49197316067506,-1.44933958854641,3.87501437330125,1.6314997667032,0.515681606915025,-2.2028206832348,1.96141646636067,-0.75969082722571,-0.133021725396661,0.372798220334599,1.13306378189317,0.462528251244232,-0.837916764250017,0.645065410942564,0.985102665841755,-1.52231435165695,0.378089150315097,0.342036498003559,0.208765556176939,-0.387171541949988,-0.109419829412156,0.351871941252025,3.78,0,0.007237757942681834,6
5896.0,-4.71421358301904,3.91766465466887,-1.30435127619696,0.740000951146209,0.399374155641474,3.01422874795162,-12.9686700657546,-23.2497182213467,-1.20557802771466,-4.57241061496484,1.67165329328637,0.878613901617949,-0.668009668907269,5.74873380036715,-1.13841294301776,0.563591491862297,2.60379745494914,-0.143571772347958,-0.525408796911928,5.55295645129254,-11.4684349104174,2.81590324625226,-2.50014083051652,0.103135254099601,-0.372562056517526,1.14466351145681,-0.1702099564925,0.54943749115992,22.62,0,0.007233198655797729,9
43347.0,-5.18933861263387,-4.95961696827374,2.58701547439966,1.55596624367647,2.85456392449782,-1.66042906643095,-0.345640692212524,-1.11457883418527,1.4089243074219,0.753593667561955,0.357594482477644,0.489483290457055,0.771612501200361,-1.52222622608268,0.901811091426605,-0.0076803512527804,-0.789408473085176,-0.774398982140432,-0.94944714414531,-1.59986651849073,-0.727181218028021,0.314144752884406,-1.2560358360098,0.613672586859965,0.123330779828709,-0.55072845409655,-0.358339586498145,0.0380788961776928,402.91,0,0.007232447882574881,8
124887.0,-14.8393934265743,-22.0759555430885,1.77809611389229,4.67902026562166,20.8992379253739,-8.36975438434414,-15.6868800490846,3.28109363751478,2.79997786441338,1.16274456984537,-1.06245568147029,1.90980471838491,0.651144935097217,0.0023446007890065,0.615584567397638,-0.915725143367458,0.501058590867415,0.807185812281534,1.09613553583134,5.64666829967258,1.94350821750392,-0.333591452741282,3.99441456840933,0.718344922427439,0.175407490509614,0.856005924348606,-0.51860038935371,0.606210427149219,32.43,0,0.007229126993179304,9
130829.0,-2.26739285923316,0.300942460451465,-0.936957429563933,-1.95110248414178,1.55482610041594,-0.75918792928317,0.561178016028753,-1.305512769625,-1.47727756591909,1.47561891604751,0.288562097772068,-1.27074548987548,-1.38243185033601,0.460053618853342,-0.847859701449832,0.234445846546688,0.326692434568008,-0.789997642502103,1.82708788057552,-0.48742875331211,1.13514901437803,0.929633863114206,-0.885747118830082,0.285505427794891,1.5385543046056,0.432599867839717,-0.827958129947041,0.619271755869423,10.0,0,0.0072260457122591045,6
127505.0,-2.55687546001988,-1.36313900751319,2.73179060826923,-0.74172544353219,7.30160528541666,-5.28437134576995,-10.7391396134514,-3.06171329929974,0.132078317472546,1.26799364919528,-1.24037750233384,0.383494140082935,-1.01642699740104,0.531787439960662,-0.175857889200595,0.587388321951988,1.23542149153785,-2.28959022632217,1.01300579948202,-0.154108806159159,-0.669744577643176,-2.56294206949394,-13.9167649160346,0.559584594797176,-3.17564032253647,-0.687275112555817,0.774166398799536,0.525365730519311,1.0,0,0.007225459722408796,9
62341.0,-5.26775974325256,2.50671895922695,-5.29092481764433,4.8861341982102,-3.34318841087649,-1.10008548506579,-5.81050918581537,1.72634335514407,-0.749277159995058,-4.83482799462627,3.54601225001006,-7.75128547808951,-1.19569394502348,-10.0185024459282,0.29639612212368,-7.47716172698803,-9.78580026201852,-4.24397714797126,2.68112678165858,-0.286043269744833,0.764265624858483,0.473261684078133,0.54848172305712,-0.15685005182413,-0.71018694460215,-0.366422677340972,-1.48676592030738,0.677664104601632,1.1,1,0.007218874272627644,8
133731.0,1.17663267315551,3.14191813880044,-6.14044483643302,5.5218205893507,1.76851488910857,-1.72718569844821,-0.932428910444584,0.292796545267059,-3.15682655843537,-3.89824038104731,4.77672033006624,-4.15249885001879,-0.472990802974345,-10.2588514782991,-0.533455591604466,0.458138563036142,0.167601789076859,1.4043108943267,-1.87401526330162,0.329567972643983,0.1293716296303,-0.803020814325114,-0.0740983557012839,-0.0310844052836625,0.375366225335466,0.0658967838964971,0.488257738746484,0.325871630319106,0.0,1,0.0072129395490217255,8
37395.0,-1.25362463005404,0.754428666065432,-0.668104746472824,-2.63553502292781,0.796342616685328,4.84964073845385,-3.7649468641446,-5.59895968808239,-0.735529711291552,0.028632119667935,-0.316592967275987,-0.300841496685387,-0.117962598855003,0.230667869605096,0.695421621718155,2.23924280081624,-0.23696561552345,-0.383830646423282,-0.323676881401465,-0.0877092369481105,2.86761793876228,-0.269014125677878,-0.111536568774735,0.989856300081168,0.928669222575511,-0.0851840805899038,0.347361250808202,0.260717882063495,69.99,0,0.007212918530734412,7
50257.0,-8.87458025417848,-15.0734680872341,-5.62382800298588,4.1663171238812,-15.7412074887541,9.87512731534374,17.3981320198353,-1.09767718635577,-2.20468742842996,-4.20521996589035,-0.35876713642214,-0.974294725214438,-0.05969280582227,-0.0872999910444431,-1.71721434111561,-1.57227769128501,0.530077424560287,3.45805454388239,-0.555693937575972,11.190682128529,2.75252334447901,-0.593625907632183,12.7991559817725,-0.996596711894473,0.807572342904634,-0.64821507298273,-1.47709992003065,0.64353385265949,5341.41,0,0.0071965545329633965,9
159369.0,-5.2971903518052,1.81105794177791,-0.442327041110101,-1.03582448255838,-0.1963676173888,5.67502163023262,-1.97340057507643,1.28973613486052,2.89796285824014,4.61690734085552,-1.08944194489738,0.25738865697218,0.0750609458025464,-2.17498058637019,-0.628754747818715,-2.44612586302871,0.513345230057342,1.45367073572782,-0.303459214218963,0.981336436414847,-0.201042029853851,-0.321309604608155,-0.372629548097181,0.66858871286389,1.12439861985636,-0.230281188476548,0.374436325861339,-0.344745458488068,50.0,0,0.007183012870812877,9
150049.0,-2.09956832589654,2.91781040977953,-0.755084248614111,1.11123743417154,0.393682775048472,0.0784398421786034,-1.19111081344324,-5.69740264388394,-0.364734547678719,-0.524301331461972,-0.0906215450780436,-1.31615970062911,-1.40766539765959,-2.0440524714804,2.39229449800505,0.0046811879928347,3.27628678969602,1.8508730867283,2.09021175014255,-0.903389431004118,5.40641368040244,-1.54465126926678,0.180337953808927,-0.382831907063815,0.587266091435681,1.29751638929684,0.178390772296701,0.197654900853131,1.0,0,0.007181973726688083,8
158489.0,-3.01465168139689,2.4328621626986,1.17313425167002,-0.709607005429955,-0.460344450400476,0.497323861134833,-1.27186237470443,-4.65945588717823,1.16856827907887,0.46716733571403,-0.947696009750887,0.362608692141389,-0.200729350816424,-0.186585624084535,0.657947044483363,-0.0577562126770795,-0.0279052916165954,0.0699702684606738,0.297361514580092,-0.726713292174306,4.2939644603723,-2.11524174853845,0.389625444200175,-0.151361222618551,0.559568192076095,-0.37385296764829,0.475558406677783,0.361683518637891,5.0,0,0.007178332518593845,6
149096.0,1.18489112271901,3.15208420536211,-6.13477982463031,5.53125220648323,1.73386651414214,-1.81686146600342,-0.916696277644188,0.265568287019436,-3.15801423516395,-3.89016924226376,4.7365938426554,-4.16211519175474,-0.456696779485289,-10.2667581077355,-0.583018263021109,0.513470571003558,0.113665405648114,1.48862035938935,-1.80557671393198,0.336441865694103,0.124235616370838,-0.823864650327076,-0.0798873559390688,0.0288277898864561,0.389711468856018,0.0601710709421762,0.485186935489591,0.326551571745814,0.0,1,0.007175557263936933,8
38184.0,-12.2846412042511,-8.86030328029806,-2.21510566280695,0.937235587995578,-1.80407397111594,0.498112048808703,1.03834381569137,-0.0542760384759084,1.53606820206607,2.1725105225433,1.56471568080901,0.430928787160559,0.378381360905375,-1.3619675725222,-0.122401935505904,1.79717705937306,0.493135663533729,-2.20794315910976,0.50713183983032,-4.33059259873018,-1.67718901621803,0.447502970436996,0.112884826412878,0.013639677358594,1.00148766641947,-0.39013989669543,-2.23842058928823,3.88380549855067,45.13,0,0.007144809191059863,8
79154.0,-9.20577001738254,-9.13715380711482,-0.209974077401901,2.26085370449578,4.97812609906044,-4.44659198809848,-1.36860262814184,0.0619688353912663,0.405441097392714,0.50486329611541,1.53126942966444,1.34743153939676,1.11575780771617,0.0175942242593772,0.290202261466119,1.35666965770057,-1.17592731168281,0.0261813407879214,0.563715384417579,-4.03763873626876,-1.50137730084386,0.927365291183737,7.7721123337521,0.514449828351698,0.806842334492584,0.176436660048917,2.34917516230689,-1.25543353276162,2.69,0,0.007141281481717118,8
135071.0,-7.20692954531334,-3.93900496032218,-0.820420619781162,-1.14469433289774,-0.0549955112169778,0.0161431220256435,-0.390708783685,-4.3665585680913,0.896870960828133,5.20119023549157,0.910557850002583,-1.49295212545702,-0.618869261590027,-2.03562775956923,0.552427221742691,-0.417411503981157,-0.150393843764096,0.454465574845641,1.89539645778706,-5.41572341934452,0.68788067519554,0.239232817378211,1.88786134686714,-0.335844200291458,-0.234316856508619,-0.228353021775313,-2.93543710653415,1.3764085381824,26.8,0,0.0071387811462582705,7
158053.0,-3.14198314601995,-0.795747772990656,-3.22872410771548,1.38515758391949,1.94493796528915,-1.09048597715142,0.564201149815337,-0.6840797584683,-0.0635237340593889,1.30770870918202,-0.246503874820104,-0.760471640699039,-2.62596286208287,1.66760940504194,-0.446721804837327,-0.549807923718244,-0.117407677681424,0.70025020216097,1.21216567392072,-2.08886258992153,0.795509070343903,1.65601578542278,1.69612661033994,0.280425838319691,-0.65924286915628,-0.348070025252755,-0.19979202404733,0.62481946422239,20.0,0,0.007133393738854003,7
