Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,score_ecod,anomaly_vote_count
28240,13f55c15-a51f-3e8f-aab0-278e58ac8208,640.0271764705882,0.0588235294117647,17.0,652828,datacenter,outlier,outlier,1.0,1.0,1.0,F,0.5263027153808604,5
27188,e497aa3f-ffa0-3111-b5bd-2116ebb4f873,0.0011782573940847,0.008792965627498,12.76530612244898,89,default,Normal,normal,102.0,98.0,11.0,F,0.5262509797436594,4
14985,01e3a10e-5986-3418-ad61-084c10aab3d1,3.755215577190543e-05,0.0292072322670375,79.88888888888889,2,default,bingbot/2.0,bot,719.0,9.0,21.0,E,0.5259728820064105,4
4579,df31a341-e5a5-3b94-b0f6-7e0148fb498b,0.0002213740458015,0.0839694656488549,2.381818181818182,2,default,BingPreview/1.0b,bot,128.0,55.0,11.0,E,0.5255244004796048,3
25483,9487e160-e587-3ee5-863a-9073e0db100b,0.0007652173913043,0.0065217391304347,460.0,22,default,Python-requests,bot,216.0,1.0,3.0,F,0.5251463593037395,3
10533,efc757ee-bf49-3bf4-a8e5-44826b566dcd,0.0018,0.2,1.6666666666666667,1,default,FacebookExternalHit/1.1,bot,5.0,3.0,1.0,E,0.5247044191944775,1
19963,a82201c9-15f4-326c-80c8-d9d499ca9119,0.0079416183447548,0.0031628887717448,41.23913043478261,1808,default,Normal,normal,92.0,92.0,12.0,F,0.5245968190760351,4
17386,91d42150-621f-3c57-b6c6-65e361e161dc,4.023845007451565e-05,0.0432190760059612,74.55555555555556,2,default,bingbot/2.0,bot,671.0,9.0,29.0,E,0.5235520885712525,4
24353,ae57543e-c0c2-3027-8948-15009b890405,0.0604364615024572,0.0159138778375848,56.973333333333336,15495,default,Normal,normal,103.0,75.0,68.0,F,0.5230895749247886,4
4826,e628eb43-7c1c-33be-9b94-649f56da33e1,2333.6273333333334,1.0,3.0,420053,default,outlier,outlier,1.0,1.0,3.0,E,0.5225239602246774,4
8417,1f375925-11ca-3af2-80e8-dc696a1e3b9f,0.0001764705882352,0.0098039215686274,102.0,2,default,outlier,outlier,86.0,1.0,1.0,E,0.5223013366611222,1
34412,da87163f-6a24-39fc-a79f-1b05f00610de,944.4231428571428,0.1428571428571428,7.0,396658,datacenter,outlier,outlier,1.0,1.0,1.0,F,0.5219547657791171,5
20619,b13fa010-6638-3258-9748-a91d5a609ef6,0.00090538573508,0.0131004366812227,7.387096774193548,38,default,Normal,normal,97.0,93.0,9.0,F,0.5215965489861968,4
27356,f20ca115-a466-3352-88b1-1188b5e21ce7,0.0009234449760765,0.0047846889952153,15.48148148148148,47,default,Normal,normal,53.0,54.0,4.0,F,0.5211375363046172,3
7648,69deb9d9-de94-3f7d-b8c3-1a2864679c0b,0.0001774193548387,0.0273889227023737,1643.0,18,default,outlier,outlier,24.0,1.0,45.0,E,0.5210948998663706,4
28761,bb539da0-d247-32c7-a6a3-8f8426875e2a,0.0009228395061728,0.0141093474426807,11.690721649484535,63,default,Normal,normal,98.0,97.0,16.0,F,0.5197763779304139,4
12426,6ee0c8d7-5208-30bf-b0f0-59cb216013e9,0.0015748792270531,0.0193236714975845,6.21,59,default,Normal,normal,114.0,100.0,12.0,E,0.5195709867558921,4
18202,277e0f95-18bb-3aad-bfbc-78ccae491abb,0.0004259259259259,0.037037037037037,2.16,3,default,Normal,normal,52.0,50.0,4.0,F,0.5193853009336518,3
19380,761689c4-6270-301e-b3df-3ad30b976dfd,0.0719791524265208,0.0177717019822283,69.66666666666667,18955,default,Normal,normal,72.0,63.0,78.0,F,0.5191451179502657,4
24013,8500d692-66c5-3536-900e-94c2192c432f,0.000535294117647,0.0352941176470588,2.023809523809524,3,default,Normal,normal,44.0,42.0,3.0,F,0.5190738364433607,3
29053,6cb950b0-d572-3f05-9565-7c57988fad9b,0.0003523809523809,0.0380952380952381,2.142857142857143,3,default,Normal,normal,51.0,49.0,4.0,F,0.5184314075957427,3
22512,e29d4f0a-9700-33ec-96b7-1da2836551bd,0.0578880038387715,0.0028790786948176,62.023809523809526,18096,default,Normal,normal,84.0,84.0,15.0,F,0.5164166087956323,4
14362,91a7b72a-ff50-3ce8-ad68-d413bdf36ea9,0.001833230389129,0.0321185917232859,1619.0,179,default,outlier,outlier,68.0,1.0,52.0,E,0.5155033394699542,4
28299,dacbcc30-9a93-35f5-b735-10f3f4c544f9,0.0672210558499796,0.0124337545862209,69.09859154929578,19788,default,Normal,normal,90.0,71.0,61.0,F,0.5151763906649168,4
30304,e5816afa-96b8-3d0c-ba68-1030bdf6c579,957.5571666666666,0.1666666666666666,6.0,344721,datacenter,outlier,outlier,1.0,1.0,1.0,F,0.5151480706500179,5
30403,12bf1192-33e7-36c6-bda8-7510c2737fe6,0.0005714285714285,0.0329670329670329,2.1666666666666665,4,default,Normal,normal,43.0,42.0,3.0,F,0.5148194630930832,3
1667,4404eee2-8674-3270-bdd6-1e9972b891e9,0.0001752577319587,0.0103092783505154,97.0,2,default,outlier,outlier,90.0,1.0,1.0,E,0.5147466100385334,1
27142,570f6018-5b67-3cbd-9033-4f610173d790,0.0,1.0,3.0,0,default,outlier,outlier,2.0,1.0,3.0,F,0.5146637733718882,1
28645,5aff6163-6921-329e-96dc-fd6557ba26af,0.0,0.3529411764705882,4.25,0,default,Normal,normal,8.0,4.0,6.0,F,0.5142729892125508,1
29626,831f93f6-b8ec-3e66-8099-04b39a98b71f,5.208333333333333e-06,0.0416666666666666,19.2,1,default,Normal,normal,53.0,10.0,8.0,F,0.51365289671747,1
5122,fa9a1944-2900-3037-88ed-6c01f460369b,0.0018666666666666,0.1333333333333333,1.875,2,default,FacebookExternalHit/1.1,bot,15.0,8.0,2.0,E,0.5136219674146228,1
27291,1ea765da-f358-36a3-872c-7fef13efdd3a,0.0002490566037735,0.0188679245283018,4.274193548387097,4,default,Normal,normal,64.0,62.0,5.0,F,0.5130799065614393,3
7722,4e931213-e9ce-33e3-8ac5-556a56c327c9,0.56629125,0.0008333333333333,1200.0,40773,default,outlier,outlier,1.0,1.0,1.0,E,0.5126118464433297,3
28842,8897d6cb-a3cf-3ab1-884b-7bcbc1fa3a2a,0.0004375,0.0625,2.0,1,default,Normal,normal,16.0,16.0,2.0,F,0.5123501660495752,1
31835,d6a747f5-d2e2-3b14-b4ca-145a6f1ba07d,0.001,1.0,1.0,1,default,AdsBot-Google,bot,1.0,1.0,1.0,F,0.5120685268181272,1
30028,8112b6db-5bb9-38e1-ab42-01aa86d1eb9d,0.001,1.0,1.0,1,default,AdsBot-Google,bot,1.0,1.0,1.0,F,0.5120685268181272,1
34106,f5f22de0-0e20-32f3-aa8c-d06e14c79617,0.001,1.0,1.0,1,default,AdsBot-Google,bot,1.0,1.0,1.0,F,0.5120685268181272,1
29007,b79ff37d-479e-3852-9fc1-f98b2ce657b5,0.001,1.0,1.0,1,default,BingPreview/1.0b,bot,1.0,1.0,1.0,F,0.5120685268181272,1
23484,ad77c300-00f7-3cbf-bc40-af4ea4387b5e,658.2551428571428,0.0714285714285714,14.0,552935,datacenter,outlier,outlier,1.0,1.0,1.0,F,0.5119482433285214,5
22268,cbe28dd6-9023-3c09-b270-f72a53017de8,0.0598526397215238,0.0029007928833881,63.83950617283951,18570,default,Normal,normal,81.0,81.0,15.0,F,0.511928706308816,4
19495,e9dfabea-ecd1-3d2f-8114-8d2c4efe40b1,0.0614507924085306,0.0029348464097045,62.329268292682926,18845,default,Normal,normal,82.0,82.0,15.0,F,0.5118163802555167,4
20883,c914976a-e8ad-3afd-8369-3b91fcaa06dc,0.0011575682382133,0.0074441687344913,10.891891891891891,56,default,Normal,normal,75.0,74.0,6.0,F,0.5115080379330215,4
33978,412d62e0-bbad-39ea-a3d5-3a7b153aa030,0.064540687919463,0.011744966442953,63.57333333333333,18464,default,Normal,normal,98.0,75.0,56.0,F,0.5111718208444407,4
26130,be8ca619-fa4f-3bd4-af74-dac1a598442d,0.0764934827349645,0.0150926137662931,64.30882352941177,20071,default,Normal,normal,85.0,68.0,66.0,F,0.5107793825219724,4
11141,5c170a8f-84c6-3893-a261-643906725df4,0.0001935483870967,0.010752688172043,93.0,2,default,outlier,outlier,86.0,1.0,1.0,E,0.5104432471544887,1
25009,a6cd1f7b-71fd-310e-9a1d-54ed426b820a,0.0751444690265486,0.0143805309734513,64.57142857142857,20380,default,Normal,normal,80.0,70.0,65.0,F,0.5102605643408203,4
6818,05e15d34-8d9a-399c-9e83-cb81e99f8396,4.230118443316413e-05,0.0423011844331641,65.66666666666667,2,default,bingbot/2.0,bot,591.0,9.0,25.0,E,0.510101165752863,4
23569,8660b488-3a8a-369f-8aa2-572eb1e3423b,0.0006967213114754,0.040983606557377,2.1403508771929824,6,default,Normal,normal,58.0,57.0,5.0,F,0.5098065966636562,3
18684,1c3720f1-7f08-35e8-b751-f0d90ee39706,0.0006309523809523,0.0357142857142857,2.1,4,default,Normal,normal,41.0,40.0,3.0,F,0.5096455819429325,3
19435,49863ac7-7c02-3a66-bbb4-bb34c128c54b,0.0070820833333333,0.0008333333333333,200.0,510,default,Normal,normal,1.0,6.0,1.0,F,0.5091089839487634,1
20954,9c87a585-d4b3-368c-a0da-6717b7c4012e,0.0628967236467236,0.0147198480531813,56.91891891891892,15896,default,Normal,normal,95.0,74.0,62.0,F,0.5086956625389422,4
10388,2eac8cf8-9004-3c6a-b793-bff81a94fded,59.70324,0.005,200.0,716439,default,outlier,outlier,1.0,1.0,1.0,E,0.5083950832272793,4
12721,ba23defb-7f65-36fb-8255-93a4fd4f2f55,59.698615,0.005,200.0,716384,default,outlier,outlier,1.0,1.0,1.0,E,0.5079278250182618,4
20334,5b909d47-b6ce-36ef-b5e4-6ea7b51b9883,705.8597931034483,0.0344827586206896,29.0,1228197,default,outlier,outlier,1.0,1.0,1.0,F,0.507649890703263,4
24114,bf554be8-cb29-380a-8b0a-21e63428d613,0.0002125984251968,0.0472440944881889,2.54,2,default,Normal,normal,51.0,50.0,6.0,F,0.5072417560151521,3
25073,66167952-eeaa-34d3-92b8-78930c2c4b7c,0.0004871794871794,0.0427350427350427,2.207547169811321,4,default,Normal,normal,55.0,53.0,5.0,F,0.5070188139675014,3
32852,3c1d272a-ab46-3ba9-9c1c-a9cc3071bd29,0.0468966836734693,0.0293367346938775,784.0,2207,private_ip,outlier,outlier,33.0,1.0,23.0,F,0.5066096485567574,5
20109,545e3c52-849a-3b91-b756-589d2d4556d1,0.0015951882845188,0.0059274755927475,42.1764705882353,275,default,Normal,normal,73.0,68.0,17.0,F,0.5060368430686533,4
20488,12ba455f-4ede-352c-ad79-059854f98425,0.0012798573975044,0.017825311942959,11.810526315789474,87,default,Normal,normal,97.0,95.0,20.0,F,0.5055261656826692,4
30902,cdad071c-7273-39cd-970e-f676315e7dd8,0.0020417780748663,0.0200534759358288,15.26530612244898,184,default,Normal,normal,102.0,98.0,30.0,F,0.5052016382905121,4
27799,41e6512f-dd35-3309-aa62-b061d4e5c99b,0.0025788625036646,0.0055702140134857,44.88157894736842,528,default,Normal,normal,72.0,76.0,19.0,F,0.5050762297668255,4
2938,b6598e43-1e3c-3a6c-a61a-63973e6cffac,0.0005616515837104,0.0599547511312217,884.0,30,default,outlier,outlier,120.0,1.0,53.0,E,0.5050030295076663,4
18464,6ef83c6c-161c-32df-a512-f340cbbb0cb8,0.0601590812420246,0.0123351765206295,66.22535211267606,16973,default,Normal,normal,87.0,71.0,58.0,F,0.5049621270819681,4
23142,253acb2d-98dd-3cc9-805f-3879cb7a6b60,0.002319514661274,0.0101112234580384,10.091836734693878,138,default,Normal,normal,105.0,98.0,10.0,F,0.5046064483062617,4
24167,4fa99067-a8fb-3cf4-a221-f32433320ea7,0.0906253323664491,0.0181290790427846,72.57894736842105,22496,default,Normal,normal,67.0,57.0,75.0,F,0.504527459996015,4
3305,264731a1-7927-390e-be98-7d38dc0f9839,0.003875,0.1666666666666666,3.0,3,private_ip,bingbot/2.0;unknown,bot,6.0,4.0,2.0,E,0.504377407078623,4
30558,ffc77b29-b592-367a-8bd6-19532e9dd709,0.4541312417145382,0.0057445868316394,1131.5,123324,default,Normal,normal,29.0,4.0,26.0,F,0.5031892599255987,4
3076,3a3e1638-3de9-3576-b5e9-184118b1972c,0.0019230769230769,0.1538461538461538,1.8571428571428568,2,default,FacebookExternalHit/1.1,bot,13.0,7.0,2.0,E,0.5029597498925591,1
29648,d313b650-4439-3288-8b00-8b44e71bf596,0.0648573790822654,0.0031004547333608,60.475,18827,default,Normal,normal,80.0,80.0,15.0,F,0.5029175420798263,4
22576,b3a076f2-be14-39b0-a828-2738260d946b,0.0025196779964221,0.0062611806797853,13.152941176470588,170,default,Normal,normal,84.0,85.0,7.0,F,0.5023742991055964,4
10946,42f6c428-e470-338b-94f0-049b135b5309,0.0002196589769307,0.0591775325977933,997.0,14,default,outlier,outlier,52.0,1.0,59.0,E,0.5023318905219164,5
30245,1a71a512-0794-3d7b-96af-5364ced53daf,0.0007692307692307,0.0384615384615384,2.0526315789473686,4,default,Normal,normal,39.0,38.0,3.0,F,0.5021509111597856,2
19288,5343a853-5566-3746-abdb-6765592f855e,0.0019103972950126,0.0109890109890109,12.195876288659791,136,default,Normal,normal,97.0,97.0,13.0,F,0.5018760207226999,4
27757,af82edc1-f924-313d-9c8b-4239350bbe1d,0.0017684824902723,0.0097276264591439,11.173913043478262,110,default,Normal,normal,93.0,92.0,10.0,F,0.5017828284343298,4
34308,a6d43719-2b50-3aed-a218-12ed94de5176,0.0974652850831054,0.0126236061434883,74.265625,27796,default,Normal,normal,74.0,64.0,60.0,F,0.5016658720646331,4
27992,764e9d31-3f3c-30ae-a57f-7df204b6e467,0.1289315835712716,0.0142763013397759,78.5,35222,default,Normal,normal,70.0,58.0,65.0,F,0.5015462286524172,4
19484,d50322fc-0d4a-37c8-959b-c6b6d0859bc1,0.0013686553873552,0.0151380231522707,12.075268817204302,93,default,Normal,normal,96.0,93.0,17.0,F,0.5011392201575001,4
16017,758b78d8-87a2-31f3-8d6e-81a0f991134f,0.0002261904761904,0.0119047619047619,84.0,2,default,outlier,outlier,81.0,1.0,1.0,E,0.5011192386720177,1
32894,bb8700cd-dd50-3c87-9485-2347783141a1,0.0587786008230452,0.0030864197530864,62.30769230769231,17140,default,Normal,normal,78.0,78.0,15.0,F,0.5010352185879092,4
5431,5f5ef9ac-e45a-3930-a1e8-8e51dff7cb22,6.451612903225807e-05,0.032258064516129,11.625,1,default,YandexBot/3.0,bot,93.0,8.0,3.0,E,0.5001109367065868,1
29570,b6c54cef-00d4-30de-bf7a-26d7677792e2,0.002452707856598,0.0068649885583524,14.566666666666666,193,default,Normal,normal,91.0,90.0,9.0,F,0.499561139564737,4
19869,930d527c-b67e-35ae-a781-0d0d1f6a6dd6,0.0710232831608654,0.0145813734713076,60.74285714285714,18120,default,Normal,normal,79.0,70.0,62.0,F,0.4994556980494905,4
20787,86870d3c-4684-36ec-8551-1e28a7883bfd,0.6827670722622299,0.0067047429848522,1006.75,164971,default,Normal,normal,31.0,4.0,27.0,F,0.4994450443153595,4
23488,b3c09466-2279-30a8-9686-3c33e63cd266,0.0993152639087018,0.0073109843081312,1121.6,33418,default,Normal,normal,29.0,5.0,41.0,F,0.49931270810435435,4
29468,934292b0-36ac-3b1a-99e6-091c09d36730,0.0161039084842707,0.0714966634890371,12.488095238095235,1014,default,Normal,normal,119.0,84.0,75.0,F,0.4990015428900689,4
21024,74d9bcf8-45a7-3934-be1d-a9edc7e7740f,0.068244688827793,0.0152461884528867,54.80821917808219,16383,default,Normal,normal,87.0,73.0,61.0,F,0.4989425497016957,4
21498,31d37566-3715-33b4-997a-50900745b032,0.0002269503546099,0.0283687943262411,4.0285714285714285,4,default,Normal,normal,71.0,70.0,8.0,F,0.49854279565861603,3
24370,f6fdcb2c-8267-311a-8efc-6a8030be8065,0.1120540765391015,0.0124792013311148,78.81967213114754,32326,default,Normal,normal,70.0,61.0,60.0,F,0.498391944256352,4
32898,cb21795c-d469-3637-b13a-a3dedd8ce0ab,0.0016848708487084,0.0088560885608856,14.89010989010989,137,default,Normal,normal,92.0,91.0,12.0,F,0.498289999498037,4
19957,95391fca-f291-34ae-81e6-870015e9d886,0.0482444774851316,0.0031860662701784,58.85,13629,default,Normal,normal,80.0,80.0,15.0,F,0.4980209071649928,4
14073,7f4bfde3-6e6e-3d32-ae9b-477afd4b1b7a,2103.6923333333334,1.0,3.0,378665,default,outlier,outlier,1.0,1.0,3.0,E,0.49767503612764763,4
19584,0abdf1d6-5195-31ea-b5cf-b6496df7d990,0.4105967677573823,0.0075818036711891,835.3333333333334,123475,default,Normal,normal,31.0,6.0,38.0,F,0.49701067447145253,4
20878,b0c22af4-341d-3219-af22-1499ff5657fe,0.0062615789473684,0.0705263157894736,11.585365853658535,357,default,Normal,normal,101.0,82.0,67.0,F,0.49683789689844904,4
19596,53c26c4c-7981-3a23-8ab9-64d1840d70b6,0.0934595816845675,0.0214810627473148,59.96610169491525,19840,default,Normal,normal,69.0,59.0,76.0,F,0.49635705191147095,4
25674,a0069b44-15bb-3cf0-bd90-6fd6dc2f84dd,0.0123979475484606,0.072976054732041,9.853932584269662,653,default,Normal,normal,135.0,89.0,64.0,F,0.49625986746852657,4
29403,cbf2c92e-7707-35ad-bfc7-fa0050ac9633,0.0052343207899653,0.006938884440886,46.8375,1177,default,Normal,normal,78.0,80.0,26.0,F,0.49619039516287655,4
24455,d694b502-023f-364b-b829-ecbeb434cc2d,0.0004732142857142,0.0446428571428571,2.333333333333333,4,default,Normal,normal,50.0,48.0,5.0,F,0.49607757115231965,3
22713,428598a0-273d-302b-8ece-a906ac6c5dc3,0.0864875835721108,0.0162368672397325,72.20689655172414,21733,default,Normal,normal,70.0,58.0,68.0,F,0.49564168421992616,4
19247,dc3c2cbc-775a-3f5b-96d2-8b9423bde775,0.0730070213340534,0.0178233864434242,57.859375,16221,default,Normal,normal,83.0,64.0,66.0,F,0.4953468071817342,4
33778,ceaf17ef-e827-35e3-a11f-c3a6ca3ad409,0.0,0.0779220779220779,154.0,0,default,outlier,outlier,3.0,1.0,12.0,F,0.4948410633532979,1
6808,f057e76e-8f5b-3027-8ee4-22d8dfc632b4,0.00025,0.0125,80.0,2,default,outlier,outlier,76.0,1.0,1.0,E,0.49471779534722804,1
23963,ebc5dc24-df39-365d-80ee-0b5cee69812a,0.0014807692307692,0.0384615384615384,2.0,5,default,Normal,normal,26.0,26.0,2.0,F,0.4946034774147554,1
27849,c0680f71-f214-3fbd-98c6-c665512b885b,0.0009782608695652,0.0434782608695652,2.0,3,default,Normal,normal,23.0,23.0,2.0,F,0.49455643528662163,1
19234,a9b13ade-ccfb-3069-b8c0-7e811c1847fe,0.0,0.3,5.0,0,default,Normal,normal,3.0,2.0,3.0,F,0.49428978180721783,1
29044,42de59d0-ec83-3975-9b31-9886189f6ba8,0.109230975828111,0.0132050134288272,74.46666666666667,29283,default,Normal,normal,75.0,60.0,59.0,F,0.49423373645429913,4
20055,caf2908a-729a-3e85-8de7-9af933556434,0.0755583789704271,0.0032858707557502,60.86666666666667,20696,default,Normal,normal,75.0,75.0,15.0,F,0.49408689396549765,4
30015,510f7c41-11ad-3256-ba10-cf720057383a,0.8832715842414082,0.0075440067057837,1193.0,189674,default,Normal,normal,27.0,3.0,27.0,F,0.4935871916483786,4
27638,262094e9-9242-3265-80d8-58c92a1320fe,0.017101409978308,0.0737527114967462,10.359550561797754,947,default,Normal,normal,117.0,89.0,68.0,F,0.49317467148831173,4
16450,7e7ed3e7-c0d6-36ce-b3a1-97dcff125d75,0.000225,0.0125,80.0,2,default,outlier,outlier,73.0,1.0,1.0,E,0.49305661546963764,1
7015,86cd1e67-9541-38d4-9ef0-a9178c222ef5,7.904761904761905e-05,0.04,1050.0,5,default,outlier,outlier,28.0,1.0,42.0,E,0.4926086437405115,3
17064,ca27c132-9e37-37cf-a58e-35d5485de6b8,0.0003076923076923,0.0128205128205128,78.0,2,default,outlier,outlier,77.0,1.0,1.0,E,0.4924898426640647,1
18965,61bc1e4c-adf9-3b8e-bb9b-b18ab94d555b,0.0007894736842105,0.0526315789473684,2.0,2,default,Normal,normal,19.0,19.0,2.0,F,0.49247338033167865,1
27200,08a24527-18df-3c74-8dcf-984e9fb60224,0.0089272340425531,0.0391489361702127,11.989795918367347,630,default,Normal,normal,152.0,98.0,46.0,F,0.49222884154386914,4
33561,f008080b-b14a-3a09-9a76-0485c1900516,0.0024275862068965,0.0068965517241379,9.508196721311476,85,default,Normal,normal,58.0,61.0,4.0,F,0.49194776934446627,3
20371,be2e3411-cc5c-3429-99be-24cc2f733609,0.0021257208765859,0.0092272202998846,10.081395348837209,111,default,Normal,normal,84.0,86.0,8.0,F,0.4917145145349433,4
8023,a7dd062b-db11-37ce-8eef-3ea0d5c0cf10,0.0002222222222222,0.0123456790123456,81.0,2,default,outlier,outlier,70.0,1.0,1.0,E,0.491686553530268,1
9927,1970863f-21e6-3a26-8cb9-d05f98d587ca,59.66189944134079,0.0055865921787709,179.0,640769,default,outlier,outlier,1.0,1.0,1.0,E,0.4916075842928813,3
23938,9cddfef1-7135-3726-958a-5ba29d8cc88b,0.095313865455332,0.0127622755786285,75.78688524590164,26439,default,Normal,normal,69.0,61.0,59.0,F,0.49130142605067784,4
34285,55ea367a-7339-3cff-850f-66a316eda244,0.0005945945945945,0.045045045045045,2.4130434782608696,4,default,Normal,normal,49.0,46.0,5.0,F,0.491159387985603,3
33891,2d4f5431-a053-3353-b05d-e0a0e0273ebd,0.0135307692307692,0.0384615384615384,390.0,317,private_ip,outlier,outlier,55.0,1.0,15.0,F,0.49113907214155095,5
33764,ad2ef72f-872f-3e4c-b629-72844e5c73ee,0.0015,0.04,2.0,5,default,Normal,normal,25.0,25.0,2.0,F,0.4908694709762177,1
18382,79ef6537-de17-38bb-accc-f2ad28b3ef80,0.074985493898227,0.0131245682707805,66.81538461538462,19540,default,Normal,normal,76.0,65.0,57.0,F,0.49031762375961374,4
30599,73529478-f49a-32ea-be63-637775556432,0.2531058367196158,0.0066494274104174,676.75,82219,default,Normal,normal,32.0,8.0,36.0,F,0.49000977347715957,4
25393,794f3ec2-ff34-33c5-a780-f50b301a5080,0.0006486486486486,0.045045045045045,2.3617021276595747,5,default,Normal,normal,48.0,47.0,5.0,F,0.48959262245578816,3
12178,c87b302b-331b-333d-b6f5-587e8522d842,0.006125,0.25,2.6666666666666665,3,private_ip,FacebookExternalHit/1.1;unknown,bot,4.0,3.0,2.0,E,0.4891114822044881,4
20002,244f38bb-fd40-3acb-8d7c-4151a3d0e133,0.0143331626120358,0.0099871959026888,229.7058823529412,3359,default,Normal,normal,177.0,17.0,39.0,F,0.48898469136154465,4
18470,7e5054c1-1dba-3cea-aba8-ff8688d74a8f,0.0285883989726027,0.0055650684931506,55.61904761904762,8014,default,Normal,normal,86.0,84.0,26.0,F,0.4889008903142089,4
28425,81a83e57-3aee-34c6-9659-0b45cd366119,0.00146875,0.0416666666666666,2.0,5,default,Normal,normal,24.0,24.0,2.0,F,0.4879537189443649,1
5893,d7b8550b-d935-3254-ac61-c4252ac47fbb,7.657142857142857e-05,0.0548571428571428,875.0,5,default,outlier,outlier,33.0,1.0,48.0,E,0.4877844021842813,3
10710,df6d1b72-c0c3-39aa-8c54-3657ecccef16,0.003,0.1818181818181818,3.142857142857143,4,private_ip,Googlebot/2.1;unknown,bot,7.0,7.0,4.0,E,0.48749570327776015,4
16081,22327ffd-cad2-3f91-9c17-1dec520a54eb,1483.9342,0.2,5.0,445181,default,BingPreview/1.0b;unknown,bot,1.0,1.0,1.0,E,0.48733195469429613,4
21383,e196d5ef-7d62-37dc-a77d-8b17229511ed,0.0124794117647058,0.088235294117647,7.555555555555555,510,default,Normal,normal,114.0,90.0,60.0,F,0.487131671265275,4
30986,c8d87647-ee37-3146-9c19-4a823f4ae5d7,14.46439,0.005,200.0,173573,datacenter,outlier,outlier,1.0,1.0,1.0,F,0.4867811333469113,4
23396,be432c29-5d42-307c-8bbb-bff6f84202f1,0.0007272727272727,0.0108225108225108,12.0,41,default,Normal,normal,78.0,77.0,10.0,F,0.48677543207600915,3
24840,757ed3db-ea75-38f1-9d9f-ff27832f6b10,0.0018463901689708,0.0092165898617511,9.434782608695652,73,default,Normal,normal,71.0,69.0,6.0,F,0.4862372735057685,3
28812,454f403e-8b66-39b7-ab86-29bb76ed779e,0.0006089613034623,0.010183299389002,245.5,18,default,Python-requests,bot,240.0,2.0,5.0,F,0.48594625288941373,3
29493,e4763a15-973e-38c7-8be4-9c64bdd31b8d,0.002520856820744,0.0146561443066516,9.53763440860215,135,default,Normal,normal,94.0,93.0,13.0,F,0.48590966172354855,4
34392,89f32db0-c113-3ad9-bf78-3621c4e15d7c,0.0005677966101694,0.0423728813559322,2.6222222222222222,5,default,Normal,normal,48.0,45.0,5.0,F,0.48586854755178066,3
8893,10868008-a377-3c13-aef7-ea5cb58688da,0.0006999241274658,0.0386949924127465,1318.0,56,default,outlier,outlier,30.0,1.0,51.0,E,0.4853342056294029,4
13894,ba176141-b5d9-31b5-a55a-0905f7f5ef91,0.0282707112970711,0.0234309623430962,1195.0,2028,private_ip,outlier,outlier,1.0,1.0,28.0,E,0.48519401344892943,5
2162,0721e091-4c71-3b5d-b1de-fc5db80273ab,0.0001108695652173,0.0510869565217391,920.0,7,default,outlier,outlier,42.0,1.0,47.0,E,0.48435829367590744,3
3557,eee6ef46-0047-3890-a588-84963f3413df,0.0065,0.3333333333333333,2.0,3,private_ip,Googlebot/2.1;unknown,bot,3.0,3.0,2.0,E,0.483515998219348,4
4574,d05f481c-66af-3f1b-87b9-8b791499729a,0.0065,0.3333333333333333,2.0,3,private_ip,Googlebot/2.1;unknown,bot,3.0,3.0,2.0,E,0.483515998219348,4
19758,55c45eba-c89e-32ed-b033-0961da0ee0b9,0.0030045719035743,0.0182876142975893,12.663157894736845,217,default,Normal,normal,98.0,95.0,22.0,F,0.4833522691017057,4
18305,7990e260-f090-37c4-9645-2e360f31ae85,0.0035630936227951,0.0284938941655359,16.377777777777776,316,default,Normal,normal,95.0,90.0,42.0,F,0.4832112625297301,4
7600,fb676711-5846-37cd-9251-88c3e1e47817,0.0066666666666666,0.3333333333333333,2.0,3,private_ip,Python-requests;unknown,bot,3.0,3.0,2.0,E,0.483192651919896,4
20732,fe144363-a97e-364c-93f2-4f7fe4b0e352,418.547963963964,0.063063063063063,111.0,2787530,default,outlier,outlier,1.0,1.0,7.0,F,0.4831699058540895,4
31639,715b9ffe-bd17-39eb-a29a-4b3de586ca2a,0.0926070782743477,0.0154998708344097,66.74137931034483,21509,default,Normal,normal,77.0,58.0,60.0,F,0.4831471796467258,4
13712,a5fbad1f-8657-34d8-a6f8-65696af4fe6a,0.7357509999999999,0.001,1000.0,44146,default,outlier,outlier,1.0,1.0,1.0,E,0.48303988758000194,3
24272,8dbd6445-720e-3a30-bed6-ca4d1649f452,0.3760477329687856,0.0061517429938482,877.8,99029,default,Normal,normal,31.0,5.0,27.0,F,0.48279692006472474,4
2888,2b8e63a7-ffe7-30e2-befb-7f2dc11babaa,0.0071666666666666,0.3333333333333333,2.0,3,private_ip,Python-requests;unknown,bot,3.0,3.0,2.0,E,0.48253041455392653,4
25388,743171e5-a58e-385a-b830-a87320677089,0.0770346701164294,0.015006468305304,58.56060606060606,17865,default,Normal,normal,75.0,66.0,58.0,F,0.4821801091214797,4
26229,c9ce2a47-4a8f-3b57-a917-5bc54a44ae1a,0.0023858574610244,0.0111358574610244,9.868131868131869,129,default,Normal,normal,85.0,91.0,10.0,F,0.4820960029841914,4
